"","id","class","roi","beta"
"1","001","ch","chdiag_PCG_l",0.102354
"2","001","ch","chdiag_PCG_l",-0.0299531
"3","001","ch","chdiag_PCG_l",0.0497453
"4","001","ch","chdiag_PCG_l",-0.121064
"5","001","ch","chdiag_PCG_l",-0.175354
"6","001","ch","chdiag_PCG_l",-0.354445
"7","001","ch","chdiag_PCG_l",-0.248589
"8","001","ch","chdiag_PCG_l",-0.148183
"9","001","ch","chdiag_PCG_l",-0.0848873
"10","001","ch","chdiag_PCG_l",-0.0991263
"11","001","ch","chdiag_PCG_l",-0.17756
"12","001","ch","chdiag_PCG_l",-0.0462263
"13","001","ch","chdiag_PCG_l",-0.166234
"14","001","ch","chdiag_PCG_l",0.0738206
"15","001","ch","chdiag_PCG_l",0.0482231
"16","001","ch","chdiag_PCG_l",-0.0955052
"17","001","ch","chdiag_PCG_l",0.0935578
"18","001","ch","chdiag_PCG_l",0.019733
"19","001","ch","chdiag_PCG_l",0.117182
"20","001","ch","chdiag_PCG_l",0.0830651
"21","001","ch","chdiag_PCG_l",-0.101477
"22","001","ch","chdiag_PCG_l",-0.173699
"23","001","ch","chdiag_PCG_l",0.144896
"24","001","ch","chdiag_PCG_l",0.00900604
"25","001","ch","chdiag_PCG_l",-0.0340319
"26","001","ch","chdiag_PCG_l",-0.0506234
"27","001","ch","chdiag_PCG_l",-0.113327
"28","001","ch","chdiag_PCG_l",-0.12662
"29","001","ch","chdiag_PCG_l",0.0174801
"30","001","ch","chdiag_PCG_l",-0.295227
"31","001","ch","chdiagdiff_HC_l",0.0128517
"32","001","ch","chdiagdiff_HC_l",0.102171
"33","001","ch","chdiagdiff_HC_l",0.216101
"34","001","ch","chdiagdiff_HC_l",0.304599
"35","001","ch","chdiagdiff_HC_l",-0.0391194
"36","001","ch","chdiagdiff_HC_l",-0.0137146
"37","001","ch","chdiagdiff_HC_l",-0.133729
"38","001","ch","chdiagdiff_HC_l",-0.203259
"39","001","ch","chdiagdiff_HC_l",-0.105141
"40","001","ch","chdiagdiff_HC_l",-0.0688202
"41","001","ch","chdiagdiff_HC_l",-0.0249043
"42","001","ch","chdiagdiff_HC_l",-0.109545
"43","001","ch","chdiagdiff_HC_l",0.0184577
"44","001","ch","chdiagdiff_HC_l",0.0339784
"45","001","ch","chdiagdiff_HC_l",0.159621
"46","001","ch","chdiagdiff_HC_l",-0.0874935
"47","001","ch","chdiagdiff_HC_l",0.0892133
"48","001","ch","chdiagdiff_HC_l",-0.166634
"49","001","ch","chdiagdiff_HC_l",0.0493905
"50","001","ch","chdiagdiff_HC_l",-0.0779384
"51","001","ch","chdiagdiff_HC_l",-0.0710972
"52","001","ch","chdiagdiff_HC_l",0.0985899
"53","001","ch","chdiagdiff_HC_l",-0.00107672
"54","001","ch","chdiagdiff_HC_l",-0.121848
"55","001","ch","chdiagdiff_HC_l",-0.220826
"56","001","ch","chdiagdiff_HC_l",0.101118
"57","001","ch","chdiagdiff_HC_l",-0.0128476
"58","001","ch","chdiagdiff_HC_l",-0.0439839
"59","001","ch","chdiagdiff_HC_l",0.0306834
"60","001","ch","chdiagdiff_HC_l",-0.193443
"61","001","ch","chdiagdiff_HC_ll",0.0128517
"62","001","ch","chdiagdiff_HC_ll",0.102171
"63","001","ch","chdiagdiff_HC_ll",0.216101
"64","001","ch","chdiagdiff_HC_ll",0.304599
"65","001","ch","chdiagdiff_HC_ll",-0.0391194
"66","001","ch","chdiagdiff_HC_ll",-0.0137146
"67","001","ch","chdiagdiff_HC_ll",-0.133729
"68","001","ch","chdiagdiff_HC_ll",-0.203259
"69","001","ch","chdiagdiff_HC_ll",-0.105141
"70","001","ch","chdiagdiff_HC_ll",-0.0688202
"71","001","ch","chdiagdiff_HC_ll",-0.0249043
"72","001","ch","chdiagdiff_HC_ll",-0.109545
"73","001","ch","chdiagdiff_HC_ll",0.0184577
"74","001","ch","chdiagdiff_HC_ll",0.0339784
"75","001","ch","chdiagdiff_HC_ll",0.159621
"76","001","ch","chdiagdiff_HC_ll",-0.0874935
"77","001","ch","chdiagdiff_HC_ll",0.0892133
"78","001","ch","chdiagdiff_HC_ll",-0.166634
"79","001","ch","chdiagdiff_HC_ll",0.0493905
"80","001","ch","chdiagdiff_HC_ll",-0.0779384
"81","001","ch","chdiagdiff_HC_ll",-0.0710972
"82","001","ch","chdiagdiff_HC_ll",0.0985899
"83","001","ch","chdiagdiff_HC_ll",-0.00107672
"84","001","ch","chdiagdiff_HC_ll",-0.121848
"85","001","ch","chdiagdiff_HC_ll",-0.220826
"86","001","ch","chdiagdiff_HC_ll",0.101118
"87","001","ch","chdiagdiff_HC_ll",-0.0128476
"88","001","ch","chdiagdiff_HC_ll",-0.0439839
"89","001","ch","chdiagdiff_HC_ll",0.0306834
"90","001","ch","chdiagdiff_HC_ll",-0.193443
"91","001","ch","F2diagdiff_insula_l",0.0128517
"92","001","ch","F2diagdiff_insula_l",0.102171
"93","001","ch","F2diagdiff_insula_l",0.216101
"94","001","ch","F2diagdiff_insula_l",0.304599
"95","001","ch","F2diagdiff_insula_l",-0.0391194
"96","001","ch","F2diagdiff_insula_l",-0.0137146
"97","001","ch","F2diagdiff_insula_l",-0.133729
"98","001","ch","F2diagdiff_insula_l",-0.203259
"99","001","ch","F2diagdiff_insula_l",-0.105141
"100","001","ch","F2diagdiff_insula_l",-0.0688202
"101","001","ch","F2diagdiff_insula_l",-0.0249043
"102","001","ch","F2diagdiff_insula_l",-0.109545
"103","001","ch","F2diagdiff_insula_l",0.0184577
"104","001","ch","F2diagdiff_insula_l",0.0339784
"105","001","ch","F2diagdiff_insula_l",0.159621
"106","001","ch","F2diagdiff_insula_l",-0.0874935
"107","001","ch","F2diagdiff_insula_l",0.0892133
"108","001","ch","F2diagdiff_insula_l",-0.166634
"109","001","ch","F2diagdiff_insula_l",0.0493905
"110","001","ch","F2diagdiff_insula_l",-0.0779384
"111","001","ch","F2diagdiff_insula_l",-0.0710972
"112","001","ch","F2diagdiff_insula_l",0.0985899
"113","001","ch","F2diagdiff_insula_l",-0.00107672
"114","001","ch","F2diagdiff_insula_l",-0.121848
"115","001","ch","F2diagdiff_insula_l",-0.220826
"116","001","ch","F2diagdiff_insula_l",0.101118
"117","001","ch","F2diagdiff_insula_l",-0.0128476
"118","001","ch","F2diagdiff_insula_l",-0.0439839
"119","001","ch","F2diagdiff_insula_l",0.0306834
"120","001","ch","F2diagdiff_insula_l",-0.193443
"121","001","ch","undiagdiff_IFG_l",0.0964371
"122","001","ch","undiagdiff_IFG_l",0.00659235
"123","001","ch","undiagdiff_IFG_l",0.168053
"124","001","ch","undiagdiff_IFG_l",0.400833
"125","001","ch","undiagdiff_IFG_l",0.24008
"126","001","ch","undiagdiff_IFG_l",0.134694
"127","001","ch","undiagdiff_IFG_l",-0.0433499
"128","001","ch","undiagdiff_IFG_l",-0.178064
"129","001","ch","undiagdiff_IFG_l",-0.214948
"130","001","ch","undiagdiff_IFG_l",0.115015
"131","001","ch","undiagdiff_IFG_l",-0.246861
"132","001","ch","undiagdiff_IFG_l",-0.0669724
"133","001","ch","undiagdiff_IFG_l",0.0852366
"134","001","ch","undiagdiff_IFG_l",0.0908109
"135","001","ch","undiagdiff_IFG_l",0.0701241
"136","001","ch","undiagdiff_IFG_l",0.117383
"137","001","ch","undiagdiff_IFG_l",0.194249
"138","001","ch","undiagdiff_IFG_l",0.0588441
"139","001","ch","undiagdiff_IFG_l",0.0181619
"140","001","ch","undiagdiff_IFG_l",0.176688
"141","001","ch","undiagdiff_IFG_l",0.188737
"142","001","ch","undiagdiff_IFG_l",-0.0567214
"143","001","ch","undiagdiff_IFG_l",-0.112054
"144","001","ch","undiagdiff_IFG_l",-0.089381
"145","001","ch","undiagdiff_IFG_l",-0.0124277
"146","001","ch","undiagdiff_IFG_l",0.0553828
"147","001","ch","undiagdiff_IFG_l",-0.117903
"148","001","ch","undiagdiff_IFG_l",-0.0776877
"149","001","ch","undiagdiff_IFG_l",0.00609909
"150","001","ch","undiagdiff_IFG_l",-0.179158
"151","001","ch","undiagdiff_insula_l",0.0357356
"152","001","ch","undiagdiff_insula_l",0.144546
"153","001","ch","undiagdiff_insula_l",0.276636
"154","001","ch","undiagdiff_insula_l",0.372451
"155","001","ch","undiagdiff_insula_l",-0.011508
"156","001","ch","undiagdiff_insula_l",-0.0140757
"157","001","ch","undiagdiff_insula_l",-0.090966
"158","001","ch","undiagdiff_insula_l",-0.19458
"159","001","ch","undiagdiff_insula_l",-0.126471
"160","001","ch","undiagdiff_insula_l",-0.0537755
"161","001","ch","undiagdiff_insula_l",-0.0421849
"162","001","ch","undiagdiff_insula_l",-0.12183
"163","001","ch","undiagdiff_insula_l",-0.0110911
"164","001","ch","undiagdiff_insula_l",0.034301
"165","001","ch","undiagdiff_insula_l",0.134977
"166","001","ch","undiagdiff_insula_l",-0.0743232
"167","001","ch","undiagdiff_insula_l",0.09745
"168","001","ch","undiagdiff_insula_l",-0.161142
"169","001","ch","undiagdiff_insula_l",0.0360873
"170","001","ch","undiagdiff_insula_l",-0.0570262
"171","001","ch","undiagdiff_insula_l",-0.0534578
"172","001","ch","undiagdiff_insula_l",0.0996541
"173","001","ch","undiagdiff_insula_l",0.0403615
"174","001","ch","undiagdiff_insula_l",-0.0964138
"175","001","ch","undiagdiff_insula_l",-0.204579
"176","001","ch","undiagdiff_insula_l",0.0917218
"177","001","ch","undiagdiff_insula_l",0.0157768
"178","001","ch","undiagdiff_insula_l",-0.103326
"179","001","ch","undiagdiff_insula_l",0.0304377
"180","001","ch","undiagdiff_insula_l",-0.23822
"181","001","ch","undiagdiff_insula_r",0.154808
"182","001","ch","undiagdiff_insula_r",0.163235
"183","001","ch","undiagdiff_insula_r",0.480741
"184","001","ch","undiagdiff_insula_r",0.670293
"185","001","ch","undiagdiff_insula_r",0.150202
"186","001","ch","undiagdiff_insula_r",-0.269197
"187","001","ch","undiagdiff_insula_r",-0.293464
"188","001","ch","undiagdiff_insula_r",-0.238347
"189","001","ch","undiagdiff_insula_r",-0.267946
"190","001","ch","undiagdiff_insula_r",0.122503
"191","001","ch","undiagdiff_insula_r",-0.117521
"192","001","ch","undiagdiff_insula_r",0.0997539
"193","001","ch","undiagdiff_insula_r",0.14113
"194","001","ch","undiagdiff_insula_r",0.122571
"195","001","ch","undiagdiff_insula_r",-0.0645545
"196","001","ch","undiagdiff_insula_r",-0.100984
"197","001","ch","undiagdiff_insula_r",-0.0390157
"198","001","ch","undiagdiff_insula_r",-0.0871734
"199","001","ch","undiagdiff_insula_r",-0.0536902
"200","001","ch","undiagdiff_insula_r",0.257411
"201","001","ch","undiagdiff_insula_r",0.176714
"202","001","ch","undiagdiff_insula_r",-0.122963
"203","001","ch","undiagdiff_insula_r",-0.0908648
"204","001","ch","undiagdiff_insula_r",-0.10216
"205","001","ch","undiagdiff_insula_r",-0.0584372
"206","001","ch","undiagdiff_insula_r",-0.0321576
"207","001","ch","undiagdiff_insula_r",-0.149954
"208","001","ch","undiagdiff_insula_r",-0.0589055
"209","001","ch","undiagdiff_insula_r",-0.0352575
"210","001","ch","undiagdiff_insula_r",-0.29837
"211","001","ch","undiagdiff_IPL_l",0.154808
"212","001","ch","undiagdiff_IPL_l",0.163235
"213","001","ch","undiagdiff_IPL_l",0.480741
"214","001","ch","undiagdiff_IPL_l",0.670293
"215","001","ch","undiagdiff_IPL_l",0.150202
"216","001","ch","undiagdiff_IPL_l",-0.269197
"217","001","ch","undiagdiff_IPL_l",-0.293464
"218","001","ch","undiagdiff_IPL_l",-0.238347
"219","001","ch","undiagdiff_IPL_l",-0.267946
"220","001","ch","undiagdiff_IPL_l",0.122503
"221","001","ch","undiagdiff_IPL_l",-0.117521
"222","001","ch","undiagdiff_IPL_l",0.0997539
"223","001","ch","undiagdiff_IPL_l",0.14113
"224","001","ch","undiagdiff_IPL_l",0.122571
"225","001","ch","undiagdiff_IPL_l",-0.0645545
"226","001","ch","undiagdiff_IPL_l",-0.100984
"227","001","ch","undiagdiff_IPL_l",-0.0390157
"228","001","ch","undiagdiff_IPL_l",-0.0871734
"229","001","ch","undiagdiff_IPL_l",-0.0536902
"230","001","ch","undiagdiff_IPL_l",0.257411
"231","001","ch","undiagdiff_IPL_l",0.176714
"232","001","ch","undiagdiff_IPL_l",-0.122963
"233","001","ch","undiagdiff_IPL_l",-0.0908648
"234","001","ch","undiagdiff_IPL_l",-0.10216
"235","001","ch","undiagdiff_IPL_l",-0.0584372
"236","001","ch","undiagdiff_IPL_l",-0.0321576
"237","001","ch","undiagdiff_IPL_l",-0.149954
"238","001","ch","undiagdiff_IPL_l",-0.0589055
"239","001","ch","undiagdiff_IPL_l",-0.0352575
"240","001","ch","undiagdiff_IPL_l",-0.29837
"241","001","ch","undiagdiff_precuneus",0.0964371
"242","001","ch","undiagdiff_precuneus",0.00659235
"243","001","ch","undiagdiff_precuneus",0.168053
"244","001","ch","undiagdiff_precuneus",0.400833
"245","001","ch","undiagdiff_precuneus",0.24008
"246","001","ch","undiagdiff_precuneus",0.134694
"247","001","ch","undiagdiff_precuneus",-0.0433499
"248","001","ch","undiagdiff_precuneus",-0.178064
"249","001","ch","undiagdiff_precuneus",-0.214948
"250","001","ch","undiagdiff_precuneus",0.115015
"251","001","ch","undiagdiff_precuneus",-0.246861
"252","001","ch","undiagdiff_precuneus",-0.0669724
"253","001","ch","undiagdiff_precuneus",0.0852366
"254","001","ch","undiagdiff_precuneus",0.0908109
"255","001","ch","undiagdiff_precuneus",0.0701241
"256","001","ch","undiagdiff_precuneus",0.117383
"257","001","ch","undiagdiff_precuneus",0.194249
"258","001","ch","undiagdiff_precuneus",0.0588441
"259","001","ch","undiagdiff_precuneus",0.0181619
"260","001","ch","undiagdiff_precuneus",0.176688
"261","001","ch","undiagdiff_precuneus",0.188737
"262","001","ch","undiagdiff_precuneus",-0.0567214
"263","001","ch","undiagdiff_precuneus",-0.112054
"264","001","ch","undiagdiff_precuneus",-0.089381
"265","001","ch","undiagdiff_precuneus",-0.0124277
"266","001","ch","undiagdiff_precuneus",0.0553828
"267","001","ch","undiagdiff_precuneus",-0.117903
"268","001","ch","undiagdiff_precuneus",-0.0776877
"269","001","ch","undiagdiff_precuneus",0.00609909
"270","001","ch","undiagdiff_precuneus",-0.179158
"271","001","un","chdiag_PCG_l",-0.156062
"272","001","un","chdiag_PCG_l",0.0203246
"273","001","un","chdiag_PCG_l",-0.0609339
"274","001","un","chdiag_PCG_l",-0.058721
"275","001","un","chdiag_PCG_l",-0.0824826
"276","001","un","chdiag_PCG_l",-0.319887
"277","001","un","chdiag_PCG_l",-0.10944
"278","001","un","chdiag_PCG_l",-0.11285
"279","001","un","chdiag_PCG_l",0.0771921
"280","001","un","chdiag_PCG_l",-0.179673
"281","001","un","chdiag_PCG_l",-0.0800123
"282","001","un","chdiag_PCG_l",-0.0576378
"283","001","un","chdiag_PCG_l",0.067622
"284","001","un","chdiag_PCG_l",-0.0642454
"285","001","un","chdiag_PCG_l",-0.0812042
"286","001","un","chdiag_PCG_l",-0.0885924
"287","001","un","chdiag_PCG_l",-0.0438934
"288","001","un","chdiag_PCG_l",-0.0200988
"289","001","un","chdiag_PCG_l",0.061113
"290","001","un","chdiag_PCG_l",-0.0733784
"291","001","un","chdiag_PCG_l",-0.0537704
"292","001","un","chdiag_PCG_l",-0.00623778
"293","001","un","chdiag_PCG_l",0.074927
"294","001","un","chdiag_PCG_l",-0.0125824
"295","001","un","chdiag_PCG_l",-0.148405
"296","001","un","chdiag_PCG_l",-0.000818593
"297","001","un","chdiag_PCG_l",0.0220202
"298","001","un","chdiag_PCG_l",0.0465953
"299","001","un","chdiag_PCG_l",-0.10032
"300","001","un","chdiag_PCG_l",0.0828185
"301","001","un","chdiagdiff_HC_l",0.0318876
"302","001","un","chdiagdiff_HC_l",0.140102
"303","001","un","chdiagdiff_HC_l",0.0165395
"304","001","un","chdiagdiff_HC_l",0.245297
"305","001","un","chdiagdiff_HC_l",0.0311437
"306","001","un","chdiagdiff_HC_l",-0.102746
"307","001","un","chdiagdiff_HC_l",-0.0390101
"308","001","un","chdiagdiff_HC_l",-0.104196
"309","001","un","chdiagdiff_HC_l",-0.023047
"310","001","un","chdiagdiff_HC_l",-0.093331
"311","001","un","chdiagdiff_HC_l",-0.0525701
"312","001","un","chdiagdiff_HC_l",-0.14836
"313","001","un","chdiagdiff_HC_l",-0.054081
"314","001","un","chdiagdiff_HC_l",-0.158042
"315","001","un","chdiagdiff_HC_l",0.203379
"316","001","un","chdiagdiff_HC_l",0.0786557
"317","001","un","chdiagdiff_HC_l",0.103181
"318","001","un","chdiagdiff_HC_l",0.212028
"319","001","un","chdiagdiff_HC_l",0.203179
"320","001","un","chdiagdiff_HC_l",0.125224
"321","001","un","chdiagdiff_HC_l",-0.0669447
"322","001","un","chdiagdiff_HC_l",-0.216201
"323","001","un","chdiagdiff_HC_l",-0.142082
"324","001","un","chdiagdiff_HC_l",-0.153023
"325","001","un","chdiagdiff_HC_l",-0.0298056
"326","001","un","chdiagdiff_HC_l",-0.0420972
"327","001","un","chdiagdiff_HC_l",-0.0336434
"328","001","un","chdiagdiff_HC_l",0.0879676
"329","001","un","chdiagdiff_HC_l",0.159535
"330","001","un","chdiagdiff_HC_l",0.00884728
"331","001","un","F2diagdiff_insula_l",0.0318876
"332","001","un","F2diagdiff_insula_l",0.140102
"333","001","un","F2diagdiff_insula_l",0.0165395
"334","001","un","F2diagdiff_insula_l",0.245297
"335","001","un","F2diagdiff_insula_l",0.0311437
"336","001","un","F2diagdiff_insula_l",-0.102746
"337","001","un","F2diagdiff_insula_l",-0.0390101
"338","001","un","F2diagdiff_insula_l",-0.104196
"339","001","un","F2diagdiff_insula_l",-0.023047
"340","001","un","F2diagdiff_insula_l",-0.093331
"341","001","un","F2diagdiff_insula_l",-0.0525701
"342","001","un","F2diagdiff_insula_l",-0.14836
"343","001","un","F2diagdiff_insula_l",-0.054081
"344","001","un","F2diagdiff_insula_l",-0.158042
"345","001","un","F2diagdiff_insula_l",0.203379
"346","001","un","F2diagdiff_insula_l",0.0786557
"347","001","un","F2diagdiff_insula_l",0.103181
"348","001","un","F2diagdiff_insula_l",0.212028
"349","001","un","F2diagdiff_insula_l",0.203179
"350","001","un","F2diagdiff_insula_l",0.125224
"351","001","un","F2diagdiff_insula_l",-0.0669447
"352","001","un","F2diagdiff_insula_l",-0.216201
"353","001","un","F2diagdiff_insula_l",-0.142082
"354","001","un","F2diagdiff_insula_l",-0.153023
"355","001","un","F2diagdiff_insula_l",-0.0298056
"356","001","un","F2diagdiff_insula_l",-0.0420972
"357","001","un","F2diagdiff_insula_l",-0.0336434
"358","001","un","F2diagdiff_insula_l",0.0879676
"359","001","un","F2diagdiff_insula_l",0.159535
"360","001","un","F2diagdiff_insula_l",0.00884728
"361","001","un","undiagdiff_IFG_l",0.0800477
"362","001","un","undiagdiff_IFG_l",0.0341065
"363","001","un","undiagdiff_IFG_l",0.105546
"364","001","un","undiagdiff_IFG_l",0.400675
"365","001","un","undiagdiff_IFG_l",0.334231
"366","001","un","undiagdiff_IFG_l",0.256749
"367","001","un","undiagdiff_IFG_l",0.137469
"368","001","un","undiagdiff_IFG_l",0.0160108
"369","001","un","undiagdiff_IFG_l",-0.0970066
"370","001","un","undiagdiff_IFG_l",0.00183559
"371","001","un","undiagdiff_IFG_l",0.0374554
"372","001","un","undiagdiff_IFG_l",-0.162276
"373","001","un","undiagdiff_IFG_l",-0.292561
"374","001","un","undiagdiff_IFG_l",-0.151925
"375","001","un","undiagdiff_IFG_l",-0.0237615
"376","001","un","undiagdiff_IFG_l",-0.0362663
"377","001","un","undiagdiff_IFG_l",0.0453507
"378","001","un","undiagdiff_IFG_l",0.179949
"379","001","un","undiagdiff_IFG_l",0.242014
"380","001","un","undiagdiff_IFG_l",0.315889
"381","001","un","undiagdiff_IFG_l",-0.0534544
"382","001","un","undiagdiff_IFG_l",-0.179566
"383","001","un","undiagdiff_IFG_l",-0.39079
"384","001","un","undiagdiff_IFG_l",-0.214703
"385","001","un","undiagdiff_IFG_l",0.0244107
"386","001","un","undiagdiff_IFG_l",-0.0427029
"387","001","un","undiagdiff_IFG_l",0.0261992
"388","001","un","undiagdiff_IFG_l",0.045623
"389","001","un","undiagdiff_IFG_l",0.15865
"390","001","un","undiagdiff_IFG_l",0.0575621
"391","001","un","undiagdiff_insula_l",0.0231961
"392","001","un","undiagdiff_insula_l",0.152588
"393","001","un","undiagdiff_insula_l",0.0724657
"394","001","un","undiagdiff_insula_l",0.315818
"395","001","un","undiagdiff_insula_l",0.0794643
"396","001","un","undiagdiff_insula_l",-0.085802
"397","001","un","undiagdiff_insula_l",-0.00474589
"398","001","un","undiagdiff_insula_l",-0.0978916
"399","001","un","undiagdiff_insula_l",-0.0153094
"400","001","un","undiagdiff_insula_l",-0.0854621
"401","001","un","undiagdiff_insula_l",-0.0427542
"402","001","un","undiagdiff_insula_l",-0.190204
"403","001","un","undiagdiff_insula_l",-0.114407
"404","001","un","undiagdiff_insula_l",-0.171509
"405","001","un","undiagdiff_insula_l",0.185874
"406","001","un","undiagdiff_insula_l",0.0567599
"407","001","un","undiagdiff_insula_l",0.0908102
"408","001","un","undiagdiff_insula_l",0.192072
"409","001","un","undiagdiff_insula_l",0.232867
"410","001","un","undiagdiff_insula_l",0.0853651
"411","001","un","undiagdiff_insula_l",-0.075111
"412","001","un","undiagdiff_insula_l",-0.220448
"413","001","un","undiagdiff_insula_l",-0.235223
"414","001","un","undiagdiff_insula_l",-0.19097
"415","001","un","undiagdiff_insula_l",-0.0314414
"416","001","un","undiagdiff_insula_l",-0.015872
"417","001","un","undiagdiff_insula_l",-0.0598415
"418","001","un","undiagdiff_insula_l",0.0616873
"419","001","un","undiagdiff_insula_l",0.159216
"420","001","un","undiagdiff_insula_l",-0.0877088
"421","001","un","undiagdiff_insula_r",0.160785
"422","001","un","undiagdiff_insula_r",0.161471
"423","001","un","undiagdiff_insula_r",0.298014
"424","001","un","undiagdiff_insula_r",0.583088
"425","001","un","undiagdiff_insula_r",0.351094
"426","001","un","undiagdiff_insula_r",-0.00794491
"427","001","un","undiagdiff_insula_r",-0.131054
"428","001","un","undiagdiff_insula_r",-0.196704
"429","001","un","undiagdiff_insula_r",-0.137545
"430","001","un","undiagdiff_insula_r",0.0948013
"431","001","un","undiagdiff_insula_r",0.0417752
"432","001","un","undiagdiff_insula_r",-0.093004
"433","001","un","undiagdiff_insula_r",-0.11374
"434","001","un","undiagdiff_insula_r",-0.151408
"435","001","un","undiagdiff_insula_r",0.0147974
"436","001","un","undiagdiff_insula_r",-0.0710423
"437","001","un","undiagdiff_insula_r",-0.0223303
"438","001","un","undiagdiff_insula_r",0.00909996
"439","001","un","undiagdiff_insula_r",0.134601
"440","001","un","undiagdiff_insula_r",0.0786602
"441","001","un","undiagdiff_insula_r",-0.0856882
"442","001","un","undiagdiff_insula_r",-0.0660971
"443","001","un","undiagdiff_insula_r",-0.0994798
"444","001","un","undiagdiff_insula_r",-0.0599371
"445","001","un","undiagdiff_insula_r",0.0506286
"446","001","un","undiagdiff_insula_r",-0.0319722
"447","001","un","undiagdiff_insula_r",0.00997001
"448","001","un","undiagdiff_insula_r",0.0440683
"449","001","un","undiagdiff_insula_r",0.196161
"450","001","un","undiagdiff_insula_r",-0.107174
"451","001","un","undiagdiff_IPL_l",0.160785
"452","001","un","undiagdiff_IPL_l",0.161471
"453","001","un","undiagdiff_IPL_l",0.298014
"454","001","un","undiagdiff_IPL_l",0.583088
"455","001","un","undiagdiff_IPL_l",0.351094
"456","001","un","undiagdiff_IPL_l",-0.00794491
"457","001","un","undiagdiff_IPL_l",-0.131054
"458","001","un","undiagdiff_IPL_l",-0.196704
"459","001","un","undiagdiff_IPL_l",-0.137545
"460","001","un","undiagdiff_IPL_l",0.0948013
"461","001","un","undiagdiff_IPL_l",0.0417752
"462","001","un","undiagdiff_IPL_l",-0.093004
"463","001","un","undiagdiff_IPL_l",-0.11374
"464","001","un","undiagdiff_IPL_l",-0.151408
"465","001","un","undiagdiff_IPL_l",0.0147974
"466","001","un","undiagdiff_IPL_l",-0.0710423
"467","001","un","undiagdiff_IPL_l",-0.0223303
"468","001","un","undiagdiff_IPL_l",0.00909996
"469","001","un","undiagdiff_IPL_l",0.134601
"470","001","un","undiagdiff_IPL_l",0.0786602
"471","001","un","undiagdiff_IPL_l",-0.0856882
"472","001","un","undiagdiff_IPL_l",-0.0660971
"473","001","un","undiagdiff_IPL_l",-0.0994798
"474","001","un","undiagdiff_IPL_l",-0.0599371
"475","001","un","undiagdiff_IPL_l",0.0506286
"476","001","un","undiagdiff_IPL_l",-0.0319722
"477","001","un","undiagdiff_IPL_l",0.00997001
"478","001","un","undiagdiff_IPL_l",0.0440683
"479","001","un","undiagdiff_IPL_l",0.196161
"480","001","un","undiagdiff_IPL_l",-0.107174
"481","001","un","undiagdiff_precuneus",0.0800477
"482","001","un","undiagdiff_precuneus",0.0341065
"483","001","un","undiagdiff_precuneus",0.105546
"484","001","un","undiagdiff_precuneus",0.400675
"485","001","un","undiagdiff_precuneus",0.334231
"486","001","un","undiagdiff_precuneus",0.256749
"487","001","un","undiagdiff_precuneus",0.137469
"488","001","un","undiagdiff_precuneus",0.0160108
"489","001","un","undiagdiff_precuneus",-0.0970066
"490","001","un","undiagdiff_precuneus",0.00183559
"491","001","un","undiagdiff_precuneus",0.0374554
"492","001","un","undiagdiff_precuneus",-0.162276
"493","001","un","undiagdiff_precuneus",-0.292561
"494","001","un","undiagdiff_precuneus",-0.151925
"495","001","un","undiagdiff_precuneus",-0.0237615
"496","001","un","undiagdiff_precuneus",-0.0362663
"497","001","un","undiagdiff_precuneus",0.0453507
"498","001","un","undiagdiff_precuneus",0.179949
"499","001","un","undiagdiff_precuneus",0.242014
"500","001","un","undiagdiff_precuneus",0.315889
"501","001","un","undiagdiff_precuneus",-0.0534544
"502","001","un","undiagdiff_precuneus",-0.179566
"503","001","un","undiagdiff_precuneus",-0.39079
"504","001","un","undiagdiff_precuneus",-0.214703
"505","001","un","undiagdiff_precuneus",0.0244107
"506","001","un","undiagdiff_precuneus",-0.0427029
"507","001","un","undiagdiff_precuneus",0.0261992
"508","001","un","undiagdiff_precuneus",0.045623
"509","001","un","undiagdiff_precuneus",0.15865
"510","001","un","undiagdiff_precuneus",0.0575621
"511","002","ch","chdiag_PCG_l",-0.131814
"512","002","ch","chdiag_PCG_l",-0.0272667
"513","002","ch","chdiag_PCG_l",0.11062
"514","002","ch","chdiag_PCG_l",0.115828
"515","002","ch","chdiag_PCG_l",0.00821129
"516","002","ch","chdiag_PCG_l",-0.0561358
"517","002","ch","chdiag_PCG_l",0.0459101
"518","002","ch","chdiag_PCG_l",0.187245
"519","002","ch","chdiag_PCG_l",0.250821
"520","002","ch","chdiag_PCG_l",0.123668
"521","002","ch","chdiag_PCG_l",0.0985384
"522","002","ch","chdiag_PCG_l",0.0337722
"523","002","ch","chdiag_PCG_l",-0.146325
"524","002","ch","chdiag_PCG_l",0.0579438
"525","002","ch","chdiag_PCG_l",-0.195149
"526","002","ch","chdiag_PCG_l",-0.13572
"527","002","ch","chdiag_PCG_l",-0.0670563
"528","002","ch","chdiag_PCG_l",0.0916089
"529","002","ch","chdiag_PCG_l",0.0780679
"530","002","ch","chdiag_PCG_l",-0.115617
"531","002","ch","chdiag_PCG_l",-0.188284
"532","002","ch","chdiag_PCG_l",-0.096047
"533","002","ch","chdiag_PCG_l",0.122643
"534","002","ch","chdiag_PCG_l",-0.0672022
"535","002","ch","chdiag_PCG_l",0.156743
"536","002","ch","chdiag_PCG_l",0.250845
"537","002","ch","chdiag_PCG_l",0.104489
"538","002","ch","chdiag_PCG_l",-0.103636
