"","id","class","roi","beta"
"1","001","F1","chdiag_PCG_l",-0.0342561
"2","001","F1","chdiag_PCG_l",0.17901
"3","001","F1","chdiag_PCG_l",0.352454
"4","001","F1","chdiag_PCG_l",0.00131838
"5","001","F1","chdiag_PCG_l",-0.197343
"6","001","F1","chdiag_PCG_l",-0.28731
"7","001","F1","chdiag_PCG_l",-0.133404
"8","001","F1","chdiag_PCG_l",-0.131794
"9","001","F1","chdiag_PCG_l",0.0411855
"10","001","F1","chdiag_PCG_l",-0.17538
"11","001","F1","chdiag_PCG_l",0.0328053
"12","001","F1","chdiag_PCG_l",-0.140015
"13","001","F1","chdiag_PCG_l",0.029126
"14","001","F1","chdiag_PCG_l",-0.0235041
"15","001","F1","chdiag_PCG_l",-0.0980346
"16","001","F1","chdiag_PCG_l",-0.0514741
"17","001","F1","chdiag_PCG_l",-0.0736148
"18","001","F1","chdiag_PCG_l",-0.0475937
"19","001","F1","chdiag_PCG_l",-0.0915316
"20","001","F1","chdiag_PCG_l",0.0178549
"21","001","F1","chdiagdiff_HC_l",-0.0470073
"22","001","F1","chdiagdiff_HC_l",0.4254
"23","001","F1","chdiagdiff_HC_l",0.755111
"24","001","F1","chdiagdiff_HC_l",0.618191
"25","001","F1","chdiagdiff_HC_l",0.102083
"26","001","F1","chdiagdiff_HC_l",-0.173972
"27","001","F1","chdiagdiff_HC_l",-0.103637
"28","001","F1","chdiagdiff_HC_l",-0.126076
"29","001","F1","chdiagdiff_HC_l",0.00773728
"30","001","F1","chdiagdiff_HC_l",0.0160039
"31","001","F1","chdiagdiff_HC_l",-0.0462723
"32","001","F1","chdiagdiff_HC_l",0.00749284
"33","001","F1","chdiagdiff_HC_l",0.0391474
"34","001","F1","chdiagdiff_HC_l",0.017856
"35","001","F1","chdiagdiff_HC_l",-0.0143728
"36","001","F1","chdiagdiff_HC_l",-0.0166551
"37","001","F1","chdiagdiff_HC_l",-0.0906456
"38","001","F1","chdiagdiff_HC_l",-0.0369453
"39","001","F1","chdiagdiff_HC_l",-0.00257903
"40","001","F1","chdiagdiff_HC_l",0.00408421
"41","001","F1","F2diagdiff_insula_l",-0.0470073
"42","001","F1","F2diagdiff_insula_l",0.4254
"43","001","F1","F2diagdiff_insula_l",0.755111
"44","001","F1","F2diagdiff_insula_l",0.618191
"45","001","F1","F2diagdiff_insula_l",0.102083
"46","001","F1","F2diagdiff_insula_l",-0.173972
"47","001","F1","F2diagdiff_insula_l",-0.103637
"48","001","F1","F2diagdiff_insula_l",-0.126076
"49","001","F1","F2diagdiff_insula_l",0.00773728
"50","001","F1","F2diagdiff_insula_l",0.0160039
"51","001","F1","F2diagdiff_insula_l",-0.0462723
"52","001","F1","F2diagdiff_insula_l",0.00749284
"53","001","F1","F2diagdiff_insula_l",0.0391474
"54","001","F1","F2diagdiff_insula_l",0.017856
"55","001","F1","F2diagdiff_insula_l",-0.0143728
"56","001","F1","F2diagdiff_insula_l",-0.0166551
"57","001","F1","F2diagdiff_insula_l",-0.0906456
"58","001","F1","F2diagdiff_insula_l",-0.0369453
"59","001","F1","F2diagdiff_insula_l",-0.00257903
"60","001","F1","F2diagdiff_insula_l",0.00408421
"61","001","F1","undiagdiff_IFG_l",-0.0403883
"62","001","F1","undiagdiff_IFG_l",0.310301
"63","001","F1","undiagdiff_IFG_l",0.679554
"64","001","F1","undiagdiff_IFG_l",0.791804
"65","001","F1","undiagdiff_IFG_l",0.326452
"66","001","F1","undiagdiff_IFG_l",0.102971
"67","001","F1","undiagdiff_IFG_l",0.0325733
"68","001","F1","undiagdiff_IFG_l",-0.0431721
"69","001","F1","undiagdiff_IFG_l",-0.0105578
"70","001","F1","undiagdiff_IFG_l",0.0452899
"71","001","F1","undiagdiff_IFG_l",-0.0795571
"72","001","F1","undiagdiff_IFG_l",0.00689523
"73","001","F1","undiagdiff_IFG_l",0.0227568
"74","001","F1","undiagdiff_IFG_l",0.00950056
"75","001","F1","undiagdiff_IFG_l",-0.0691001
"76","001","F1","undiagdiff_IFG_l",-0.0630606
"77","001","F1","undiagdiff_IFG_l",-0.116652
"78","001","F1","undiagdiff_IFG_l",-0.0853769
"79","001","F1","undiagdiff_IFG_l",0.0236207
"80","001","F1","undiagdiff_IFG_l",0.196304
"81","001","F1","undiagdiff_insula_l",-0.0424597
"82","001","F1","undiagdiff_insula_l",0.478338
"83","001","F1","undiagdiff_insula_l",0.885576
"84","001","F1","undiagdiff_insula_l",0.723771
"85","001","F1","undiagdiff_insula_l",0.168118
"86","001","F1","undiagdiff_insula_l",-0.144923
"87","001","F1","undiagdiff_insula_l",-0.0587665
"88","001","F1","undiagdiff_insula_l",-0.111501
"89","001","F1","undiagdiff_insula_l",0.0244272
"90","001","F1","undiagdiff_insula_l",0.00390638
"91","001","F1","undiagdiff_insula_l",-0.0453877
"92","001","F1","undiagdiff_insula_l",0.00265158
"93","001","F1","undiagdiff_insula_l",0.0552193
"94","001","F1","undiagdiff_insula_l",0.00414426
"95","001","F1","undiagdiff_insula_l",-0.039879
"96","001","F1","undiagdiff_insula_l",-0.039542
"97","001","F1","undiagdiff_insula_l",-0.0893983
"98","001","F1","undiagdiff_insula_l",-0.0539073
"99","001","F1","undiagdiff_insula_l",-0.0232766
"100","001","F1","undiagdiff_insula_l",0.0149574
"101","001","F1","undiagdiff_insula_r",0.105038
"102","001","F1","undiagdiff_insula_r",0.159945
"103","001","F1","undiagdiff_insula_r",0.461778
"104","001","F1","undiagdiff_insula_r",0.676353
"105","001","F1","undiagdiff_insula_r",0.309036
"106","001","F1","undiagdiff_insula_r",-0.0834566
"107","001","F1","undiagdiff_insula_r",-0.075843
"108","001","F1","undiagdiff_insula_r",-0.0730633
"109","001","F1","undiagdiff_insula_r",0.102801
"110","001","F1","undiagdiff_insula_r",0.166031
"111","001","F1","undiagdiff_insula_r",-0.0380219
"112","001","F1","undiagdiff_insula_r",-0.0171354
"113","001","F1","undiagdiff_insula_r",0.0491284
"114","001","F1","undiagdiff_insula_r",-0.0216152
"115","001","F1","undiagdiff_insula_r",-0.107904
"116","001","F1","undiagdiff_insula_r",-0.167505
"117","001","F1","undiagdiff_insula_r",-0.176029
"118","001","F1","undiagdiff_insula_r",-0.0715567
"119","001","F1","undiagdiff_insula_r",-0.00499321
"120","001","F1","undiagdiff_insula_r",0.178731
"121","001","F1","undiagdiff_IPL_l",0.105038
"122","001","F1","undiagdiff_IPL_l",0.159945
"123","001","F1","undiagdiff_IPL_l",0.461778
"124","001","F1","undiagdiff_IPL_l",0.676353
"125","001","F1","undiagdiff_IPL_l",0.309036
"126","001","F1","undiagdiff_IPL_l",-0.0834566
"127","001","F1","undiagdiff_IPL_l",-0.075843
"128","001","F1","undiagdiff_IPL_l",-0.0730633
"129","001","F1","undiagdiff_IPL_l",0.102801
"130","001","F1","undiagdiff_IPL_l",0.166031
"131","001","F1","undiagdiff_IPL_l",-0.0380219
"132","001","F1","undiagdiff_IPL_l",-0.0171354
"133","001","F1","undiagdiff_IPL_l",0.0491284
"134","001","F1","undiagdiff_IPL_l",-0.0216152
"135","001","F1","undiagdiff_IPL_l",-0.107904
"136","001","F1","undiagdiff_IPL_l",-0.167505
"137","001","F1","undiagdiff_IPL_l",-0.176029
"138","001","F1","undiagdiff_IPL_l",-0.0715567
"139","001","F1","undiagdiff_IPL_l",-0.00499321
"140","001","F1","undiagdiff_IPL_l",0.178731
"141","001","F1","undiagdiff_precuneus",-0.0403883
"142","001","F1","undiagdiff_precuneus",0.310301
"143","001","F1","undiagdiff_precuneus",0.679554
"144","001","F1","undiagdiff_precuneus",0.791804
"145","001","F1","undiagdiff_precuneus",0.326452
"146","001","F1","undiagdiff_precuneus",0.102971
"147","001","F1","undiagdiff_precuneus",0.0325733
"148","001","F1","undiagdiff_precuneus",-0.0431721
"149","001","F1","undiagdiff_precuneus",-0.0105578
"150","001","F1","undiagdiff_precuneus",0.0452899
"151","001","F1","undiagdiff_precuneus",-0.0795571
"152","001","F1","undiagdiff_precuneus",0.00689523
"153","001","F1","undiagdiff_precuneus",0.0227568
"154","001","F1","undiagdiff_precuneus",0.00950056
"155","001","F1","undiagdiff_precuneus",-0.0691001
"156","001","F1","undiagdiff_precuneus",-0.0630606
"157","001","F1","undiagdiff_precuneus",-0.116652
"158","001","F1","undiagdiff_precuneus",-0.0853769
"159","001","F1","undiagdiff_precuneus",0.0236207
"160","001","F1","undiagdiff_precuneus",0.196304
"161","001","F2","chdiag_PCG_l",0.0167695
"162","001","F2","chdiag_PCG_l",0.00908607
"163","001","F2","chdiag_PCG_l",-0.140709
"164","001","F2","chdiag_PCG_l",-0.086606
"165","001","F2","chdiag_PCG_l",-0.0714474
"166","001","F2","chdiag_PCG_l",-0.415641
"167","001","F2","chdiag_PCG_l",-0.346875
"168","001","F2","chdiag_PCG_l",-0.346802
"169","001","F2","chdiag_PCG_l",-0.161446
"170","001","F2","chdiag_PCG_l",-0.0605242
"171","001","F2","chdiag_PCG_l",-0.00359281
"172","001","F2","chdiag_PCG_l",-0.0935215
"173","001","F2","chdiag_PCG_l",-0.0318435
"174","001","F2","chdiag_PCG_l",0.049272
"175","001","F2","chdiag_PCG_l",-0.0312177
"176","001","F2","chdiag_PCG_l",0.039969
"177","001","F2","chdiag_PCG_l",-0.0205523
"178","001","F2","chdiag_PCG_l",-0.0237807
"179","001","F2","chdiag_PCG_l",-0.0174413
"180","001","F2","chdiag_PCG_l",-0.00722299
"181","001","F2","chdiag_PCG_l",-0.0865536
"182","001","F2","chdiag_PCG_l",-0.00359945
"183","001","F2","chdiag_PCG_l",0.0263531
"184","001","F2","chdiag_PCG_l",-0.0292713
"185","001","F2","chdiag_PCG_l",-0.0765281
"186","001","F2","chdiag_PCG_l",-0.0534298
"187","001","F2","chdiag_PCG_l",-0.0830951
"188","001","F2","chdiag_PCG_l",0.137031
"189","001","F2","chdiag_PCG_l",-0.114333
"190","001","F2","chdiag_PCG_l",-0.165273
"191","001","F2","chdiagdiff_HC_l",0.106148
"192","001","F2","chdiagdiff_HC_l",0.208576
"193","001","F2","chdiagdiff_HC_l",0.161675
"194","001","F2","chdiagdiff_HC_l",0.252308
"195","001","F2","chdiagdiff_HC_l",-0.0280773
"196","001","F2","chdiagdiff_HC_l",-0.185505
"197","001","F2","chdiagdiff_HC_l",-0.221147
"198","001","F2","chdiagdiff_HC_l",-0.301848
"199","001","F2","chdiagdiff_HC_l",-0.237417
"200","001","F2","chdiagdiff_HC_l",-0.171132
"201","001","F2","chdiagdiff_HC_l",0.0538992
"202","001","F2","chdiagdiff_HC_l",-0.0595641
"203","001","F2","chdiagdiff_HC_l",0.077976
"204","001","F2","chdiagdiff_HC_l",0.0103275
"205","001","F2","chdiagdiff_HC_l",0.0672894
"206","001","F2","chdiagdiff_HC_l",-0.0498001
"207","001","F2","chdiagdiff_HC_l",-0.0287761
"208","001","F2","chdiagdiff_HC_l",0.0108621
"209","001","F2","chdiagdiff_HC_l",-0.0223211
"210","001","F2","chdiagdiff_HC_l",-0.0185826
"211","001","F2","chdiagdiff_HC_l",-0.140128
"212","001","F2","chdiagdiff_HC_l",-0.0684096
"213","001","F2","chdiagdiff_HC_l",-0.163806
"214","001","F2","chdiagdiff_HC_l",-0.105345
"215","001","F2","chdiagdiff_HC_l",-0.195681
"216","001","F2","chdiagdiff_HC_l",0.111888
"217","001","F2","chdiagdiff_HC_l",0.00646005
"218","001","F2","chdiagdiff_HC_l",-0.013081
"219","001","F2","chdiagdiff_HC_l",0.0871338
"220","001","F2","chdiagdiff_HC_l",-0.269623
"221","001","F2","F2diagdiff_insula_l",0.106148
"222","001","F2","F2diagdiff_insula_l",0.208576
"223","001","F2","F2diagdiff_insula_l",0.161675
"224","001","F2","F2diagdiff_insula_l",0.252308
"225","001","F2","F2diagdiff_insula_l",-0.0280773
"226","001","F2","F2diagdiff_insula_l",-0.185505
"227","001","F2","F2diagdiff_insula_l",-0.221147
"228","001","F2","F2diagdiff_insula_l",-0.301848
"229","001","F2","F2diagdiff_insula_l",-0.237417
"230","001","F2","F2diagdiff_insula_l",-0.171132
"231","001","F2","F2diagdiff_insula_l",0.0538992
"232","001","F2","F2diagdiff_insula_l",-0.0595641
"233","001","F2","F2diagdiff_insula_l",0.077976
"234","001","F2","F2diagdiff_insula_l",0.0103275
"235","001","F2","F2diagdiff_insula_l",0.0672894
"236","001","F2","F2diagdiff_insula_l",-0.0498001
"237","001","F2","F2diagdiff_insula_l",-0.0287761
"238","001","F2","F2diagdiff_insula_l",0.0108621
"239","001","F2","F2diagdiff_insula_l",-0.0223211
"240","001","F2","F2diagdiff_insula_l",-0.0185826
"241","001","F2","F2diagdiff_insula_l",-0.140128
"242","001","F2","F2diagdiff_insula_l",-0.0684096
"243","001","F2","F2diagdiff_insula_l",-0.163806
"244","001","F2","F2diagdiff_insula_l",-0.105345
"245","001","F2","F2diagdiff_insula_l",-0.195681
"246","001","F2","F2diagdiff_insula_l",0.111888
"247","001","F2","F2diagdiff_insula_l",0.00646005
"248","001","F2","F2diagdiff_insula_l",-0.013081
"249","001","F2","F2diagdiff_insula_l",0.0871338
"250","001","F2","F2diagdiff_insula_l",-0.269623
"251","001","F2","undiagdiff_IFG_l",0.17652
"252","001","F2","undiagdiff_IFG_l",0.131581
"253","001","F2","undiagdiff_IFG_l",0.23649
"254","001","F2","undiagdiff_IFG_l",0.346546
"255","001","F2","undiagdiff_IFG_l",0.232016
"256","001","F2","undiagdiff_IFG_l",0.141056
"257","001","F2","undiagdiff_IFG_l",-0.012373
"258","001","F2","undiagdiff_IFG_l",-0.086732
"259","001","F2","undiagdiff_IFG_l",-0.302013
"260","001","F2","undiagdiff_IFG_l",0.10151
"261","001","F2","undiagdiff_IFG_l",0.032214
"262","001","F2","undiagdiff_IFG_l",-0.0166603
"263","001","F2","undiagdiff_IFG_l",0.00206803
"264","001","F2","undiagdiff_IFG_l",0.0141113
"265","001","F2","undiagdiff_IFG_l",-0.0177153
"266","001","F2","undiagdiff_IFG_l",-0.112602
"267","001","F2","undiagdiff_IFG_l",-0.072793
"268","001","F2","undiagdiff_IFG_l",-0.00769556
"269","001","F2","undiagdiff_IFG_l",0.0196261
"270","001","F2","undiagdiff_IFG_l",-0.011186
"271","001","F2","undiagdiff_IFG_l",0.0690258
"272","001","F2","undiagdiff_IFG_l",0.0486524
"273","001","F2","undiagdiff_IFG_l",-0.135818
"274","001","F2","undiagdiff_IFG_l",-0.101122
"275","001","F2","undiagdiff_IFG_l",0.0273795
"276","001","F2","undiagdiff_IFG_l",0.128676
"277","001","F2","undiagdiff_IFG_l",0.00850248
"278","001","F2","undiagdiff_IFG_l",0.0284029
"279","001","F2","undiagdiff_IFG_l",0.0177108
"280","001","F2","undiagdiff_IFG_l",-0.227539
"281","001","F2","undiagdiff_insula_l",0.0998921
"282","001","F2","undiagdiff_insula_l",0.229807
"283","001","F2","undiagdiff_insula_l",0.222673
"284","001","F2","undiagdiff_insula_l",0.335546
"285","001","F2","undiagdiff_insula_l",0.0102817
"286","001","F2","undiagdiff_insula_l",-0.15439
"287","001","F2","undiagdiff_insula_l",-0.174827
"288","001","F2","undiagdiff_insula_l",-0.293998
"289","001","F2","undiagdiff_insula_l",-0.241952
"290","001","F2","undiagdiff_insula_l",-0.140769
"291","001","F2","undiagdiff_insula_l",0.0360934
"292","001","F2","undiagdiff_insula_l",-0.0599416
"293","001","F2","undiagdiff_insula_l",0.0560485
"294","001","F2","undiagdiff_insula_l",0.0195826
"295","001","F2","undiagdiff_insula_l",0.0517995
"296","001","F2","undiagdiff_insula_l",-0.0439184
"297","001","F2","undiagdiff_insula_l",-0.044357
"298","001","F2","undiagdiff_insula_l",0.00460994
"299","001","F2","undiagdiff_insula_l",-0.00103628
"300","001","F2","undiagdiff_insula_l",-0.0403112
"301","001","F2","undiagdiff_insula_l",-0.13898
"302","001","F2","undiagdiff_insula_l",-0.0728518
"303","001","F2","undiagdiff_insula_l",-0.157986
"304","001","F2","undiagdiff_insula_l",-0.11514
"305","001","F2","undiagdiff_insula_l",-0.182917
"306","001","F2","undiagdiff_insula_l",0.0952557
"307","001","F2","undiagdiff_insula_l",-0.00079037
"308","001","F2","undiagdiff_insula_l",-0.0357344
"309","001","F2","undiagdiff_insula_l",0.0484644
"310","001","F2","undiagdiff_insula_l",-0.294568
"311","001","F2","undiagdiff_insula_r",0.135782
"312","001","F2","undiagdiff_insula_r",0.137698
"313","001","F2","undiagdiff_insula_r",0.278694
"314","001","F2","undiagdiff_insula_r",0.492222
"315","001","F2","undiagdiff_insula_r",0.0184398
"316","001","F2","undiagdiff_insula_r",-0.299411
"317","001","F2","undiagdiff_insula_r",-0.212043
"318","001","F2","undiagdiff_insula_r",-0.142843
"319","001","F2","undiagdiff_insula_r",-0.264007
"320","001","F2","undiagdiff_insula_r",0.0810313
"321","001","F2","undiagdiff_insula_r",0.0775018
"322","001","F2","undiagdiff_insula_r",-0.0280005
"323","001","F2","undiagdiff_insula_r",0.0885135
"324","001","F2","undiagdiff_insula_r",0.0453618
"325","001","F2","undiagdiff_insula_r",0.0272569
"326","001","F2","undiagdiff_insula_r",-0.0021134
"327","001","F2","undiagdiff_insula_r",-0.0124565
"328","001","F2","undiagdiff_insula_r",-0.0134053
"329","001","F2","undiagdiff_insula_r",0.0376283
"330","001","F2","undiagdiff_insula_r",-0.117913
"331","001","F2","undiagdiff_insula_r",-0.0337899
"332","001","F2","undiagdiff_insula_r",-0.0326098
"333","001","F2","undiagdiff_insula_r",-0.150982
"334","001","F2","undiagdiff_insula_r",-0.0959216
"335","001","F2","undiagdiff_insula_r",-0.0169063
"336","001","F2","undiagdiff_insula_r",-0.0688894
"337","001","F2","undiagdiff_insula_r",-0.0967407
"338","001","F2","undiagdiff_insula_r",0.007101
"339","001","F2","undiagdiff_insula_r",0.0457829
"340","001","F2","undiagdiff_insula_r",-0.130326
"341","001","F2","undiagdiff_IPL_l",0.135782
"342","001","F2","undiagdiff_IPL_l",0.137698
"343","001","F2","undiagdiff_IPL_l",0.278694
"344","001","F2","undiagdiff_IPL_l",0.492222
"345","001","F2","undiagdiff_IPL_l",0.0184398
"346","001","F2","undiagdiff_IPL_l",-0.299411
"347","001","F2","undiagdiff_IPL_l",-0.212043
"348","001","F2","undiagdiff_IPL_l",-0.142843
"349","001","F2","undiagdiff_IPL_l",-0.264007
"350","001","F2","undiagdiff_IPL_l",0.0810313
"351","001","F2","undiagdiff_IPL_l",0.0775018
"352","001","F2","undiagdiff_IPL_l",-0.0280005
"353","001","F2","undiagdiff_IPL_l",0.0885135
"354","001","F2","undiagdiff_IPL_l",0.0453618
"355","001","F2","undiagdiff_IPL_l",0.0272569
"356","001","F2","undiagdiff_IPL_l",-0.0021134
"357","001","F2","undiagdiff_IPL_l",-0.0124565
"358","001","F2","undiagdiff_IPL_l",-0.0134053
"359","001","F2","undiagdiff_IPL_l",0.0376283
"360","001","F2","undiagdiff_IPL_l",-0.117913
"361","001","F2","undiagdiff_IPL_l",-0.0337899
"362","001","F2","undiagdiff_IPL_l",-0.0326098
"363","001","F2","undiagdiff_IPL_l",-0.150982
"364","001","F2","undiagdiff_IPL_l",-0.0959216
"365","001","F2","undiagdiff_IPL_l",-0.0169063
"366","001","F2","undiagdiff_IPL_l",-0.0688894
"367","001","F2","undiagdiff_IPL_l",-0.0967407
"368","001","F2","undiagdiff_IPL_l",0.007101
"369","001","F2","undiagdiff_IPL_l",0.0457829
"370","001","F2","undiagdiff_IPL_l",-0.130326
"371","001","F2","undiagdiff_precuneus",0.17652
"372","001","F2","undiagdiff_precuneus",0.131581
"373","001","F2","undiagdiff_precuneus",0.23649
"374","001","F2","undiagdiff_precuneus",0.346546
"375","001","F2","undiagdiff_precuneus",0.232016
"376","001","F2","undiagdiff_precuneus",0.141056
"377","001","F2","undiagdiff_precuneus",-0.012373
"378","001","F2","undiagdiff_precuneus",-0.086732
"379","001","F2","undiagdiff_precuneus",-0.302013
"380","001","F2","undiagdiff_precuneus",0.10151
"381","001","F2","undiagdiff_precuneus",0.032214
"382","001","F2","undiagdiff_precuneus",-0.0166603
"383","001","F2","undiagdiff_precuneus",0.00206803
"384","001","F2","undiagdiff_precuneus",0.0141113
"385","001","F2","undiagdiff_precuneus",-0.0177153
"386","001","F2","undiagdiff_precuneus",-0.112602
"387","001","F2","undiagdiff_precuneus",-0.072793
"388","001","F2","undiagdiff_precuneus",-0.00769556
"389","001","F2","undiagdiff_precuneus",0.0196261
"390","001","F2","undiagdiff_precuneus",-0.011186
"391","001","F2","undiagdiff_precuneus",0.0690258
"392","001","F2","undiagdiff_precuneus",0.0486524
"393","001","F2","undiagdiff_precuneus",-0.135818
"394","001","F2","undiagdiff_precuneus",-0.101122
"395","001","F2","undiagdiff_precuneus",0.0273795
"396","001","F2","undiagdiff_precuneus",0.128676
"397","001","F2","undiagdiff_precuneus",0.00850248
"398","001","F2","undiagdiff_precuneus",0.0284029
"399","001","F2","undiagdiff_precuneus",0.0177108
"400","001","F2","undiagdiff_precuneus",-0.227539
"401","002","F1","chdiag_PCG_l",-0.0972226
"402","002","F1","chdiag_PCG_l",-0.0956231
"403","002","F1","chdiag_PCG_l",-0.0287559
"404","002","F1","chdiag_PCG_l",-0.132998
"405","002","F1","chdiag_PCG_l",-0.208221
"406","002","F1","chdiag_PCG_l",-0.110099
"407","002","F1","chdiag_PCG_l",-0.0821564
"408","002","F1","chdiag_PCG_l",0.10517
"409","002","F1","chdiag_PCG_l",0.176015
"410","002","F1","chdiag_PCG_l",0.0677131
"411","002","F1","chdiag_PCG_l",-0.0257408
"412","002","F1","chdiag_PCG_l",0.0602379
"413","002","F1","chdiag_PCG_l",0.0526688
"414","002","F1","chdiag_PCG_l",-0.122976
"415","002","F1","chdiag_PCG_l",0.01482
"416","002","F1","chdiag_PCG_l",0.0517018
"417","002","F1","chdiag_PCG_l",-0.0450661
"418","002","F1","chdiag_PCG_l",0.0339183
"419","002","F1","chdiag_PCG_l",0.0665946
"420","002","F1","chdiag_PCG_l",-0.095213
"421","002","F1","chdiagdiff_HC_l",-0.0302578
"422","002","F1","chdiagdiff_HC_l",0.277649
"423","002","F1","chdiagdiff_HC_l",0.716524
"424","002","F1","chdiagdiff_HC_l",0.622788
"425","002","F1","chdiagdiff_HC_l",0.239571
"426","002","F1","chdiagdiff_HC_l",0.385504
"427","002","F1","chdiagdiff_HC_l",0.428383
"428","002","F1","chdiagdiff_HC_l",0.323481
"429","002","F1","chdiagdiff_HC_l",0.143329
"430","002","F1","chdiagdiff_HC_l",0.123756
"431","002","F1","chdiagdiff_HC_l",0.0372325
"432","002","F1","chdiagdiff_HC_l",0.0201912
"433","002","F1","chdiagdiff_HC_l",-0.0321378
"434","002","F1","chdiagdiff_HC_l",0.0137097
"435","002","F1","chdiagdiff_HC_l",-0.0234567
"436","002","F1","chdiagdiff_HC_l",0.0718127
"437","002","F1","chdiagdiff_HC_l",0.0455938
"438","002","F1","chdiagdiff_HC_l",-0.00657415
"439","002","F1","chdiagdiff_HC_l",-0.00947395
"440","002","F1","chdiagdiff_HC_l",-0.00953433
"441","002","F1","F2diagdiff_insula_l",-0.0302578
"442","002","F1","F2diagdiff_insula_l",0.277649
"443","002","F1","F2diagdiff_insula_l",0.716524
"444","002","F1","F2diagdiff_insula_l",0.622788
"445","002","F1","F2diagdiff_insula_l",0.239571
"446","002","F1","F2diagdiff_insula_l",0.385504
"447","002","F1","F2diagdiff_insula_l",0.428383
"448","002","F1","F2diagdiff_insula_l",0.323481
"449","002","F1","F2diagdiff_insula_l",0.143329
"450","002","F1","F2diagdiff_insula_l",0.123756
"451","002","F1","F2diagdiff_insula_l",0.0372325
"452","002","F1","F2diagdiff_insula_l",0.0201912
"453","002","F1","F2diagdiff_insula_l",-0.0321378
"454","002","F1","F2diagdiff_insula_l",0.0137097
"455","002","F1","F2diagdiff_insula_l",-0.0234567
"456","002","F1","F2diagdiff_insula_l",0.0718127
"457","002","F1","F2diagdiff_insula_l",0.0455938
"458","002","F1","F2diagdiff_insula_l",-0.00657415
"459","002","F1","F2diagdiff_insula_l",-0.00947395
"460","002","F1","F2diagdiff_insula_l",-0.00953433
"461","002","F1","undiagdiff_IFG_l",-0.148687
"462","002","F1","undiagdiff_IFG_l",0.324764
"463","002","F1","undiagdiff_IFG_l",1.27062
"464","002","F1","undiagdiff_IFG_l",1.39656
"465","002","F1","undiagdiff_IFG_l",0.752352
"466","002","F1","undiagdiff_IFG_l",0.195557
"467","002","F1","undiagdiff_IFG_l",0.210812
"468","002","F1","undiagdiff_IFG_l",0.317973
"469","002","F1","undiagdiff_IFG_l",0.250998
"470","002","F1","undiagdiff_IFG_l",0.261077
"471","002","F1","undiagdiff_IFG_l",0.115528
"472","002","F1","undiagdiff_IFG_l",-0.0753732
"473","002","F1","undiagdiff_IFG_l",-0.0277005
"474","002","F1","undiagdiff_IFG_l",-0.0421625
"475","002","F1","undiagdiff_IFG_l",-0.0288888
"476","002","F1","undiagdiff_IFG_l",0.0856486
"477","002","F1","undiagdiff_IFG_l",0.0389
"478","002","F1","undiagdiff_IFG_l",0.0588794
"479","002","F1","undiagdiff_IFG_l",-0.0619379
"480","002","F1","undiagdiff_IFG_l",-0.0892845
"481","002","F1","undiagdiff_insula_l",-0.0391195
"482","002","F1","undiagdiff_insula_l",0.218468
"483","002","F1","undiagdiff_insula_l",0.607186
"484","002","F1","undiagdiff_insula_l",0.527382
"485","002","F1","undiagdiff_insula_l",0.216773
"486","002","F1","undiagdiff_insula_l",0.374279
"487","002","F1","undiagdiff_insula_l",0.402559
"488","002","F1","undiagdiff_insula_l",0.310363
"489","002","F1","undiagdiff_insula_l",0.120643
"490","002","F1","undiagdiff_insula_l",0.113623
"491","002","F1","undiagdiff_insula_l",0.0496452
"492","002","F1","undiagdiff_insula_l",0.0210693
"493","002","F1","undiagdiff_insula_l",-0.0354027
"494","002","F1","undiagdiff_insula_l",0.0173883
"495","002","F1","undiagdiff_insula_l",-0.0193628
"496","002","F1","undiagdiff_insula_l",0.0505549
"497","002","F1","undiagdiff_insula_l",0.0270621
"498","002","F1","undiagdiff_insula_l",0.0235191
"499","002","F1","undiagdiff_insula_l",-0.00284418
"500","002","F1","undiagdiff_insula_l",0.00173268
"501","002","F1","undiagdiff_insula_r",-0.137426
"502","002","F1","undiagdiff_insula_r",0.47523
"503","002","F1","undiagdiff_insula_r",1.54149
"504","002","F1","undiagdiff_insula_r",1.51955
"505","002","F1","undiagdiff_insula_r",0.794736
"506","002","F1","undiagdiff_insula_r",0.252349
"507","002","F1","undiagdiff_insula_r",0.199037
"508","002","F1","undiagdiff_insula_r",0.216876
"509","002","F1","undiagdiff_insula_r",0.151431
"510","002","F1","undiagdiff_insula_r",0.175652
"511","002","F1","undiagdiff_insula_r",0.129306
"512","002","F1","undiagdiff_insula_r",-0.0495227
"513","002","F1","undiagdiff_insula_r",-0.0151829
"514","002","F1","undiagdiff_insula_r",-0.0771856
"515","002","F1","undiagdiff_insula_r",-0.0548261
"516","002","F1","undiagdiff_insula_r",0.0326563
"517","002","F1","undiagdiff_insula_r",-0.00398425
"518","002","F1","undiagdiff_insula_r",0.0642051
"519","002","F1","undiagdiff_insula_r",-0.0483175
"520","002","F1","undiagdiff_insula_r",-0.0145468
"521","002","F1","undiagdiff_IPL_l",-0.137426
"522","002","F1","undiagdiff_IPL_l",0.47523
"523","002","F1","undiagdiff_IPL_l",1.54149
"524","002","F1","undiagdiff_IPL_l",1.51955
"525","002","F1","undiagdiff_IPL_l",0.794736
"526","002","F1","undiagdiff_IPL_l",0.252349
"527","002","F1","undiagdiff_IPL_l",0.199037
"528","002","F1","undiagdiff_IPL_l",0.216876
"529","002","F1","undiagdiff_IPL_l",0.151431
"530","002","F1","undiagdiff_IPL_l",0.175652
