"","id","class","roi","beta"
"14178","019","F2","D_precentrall",0.00286563
"14179","019","F2","D_precentrall",0.0282934
"14180","019","F2","D_precentrall",-0.00379572
"14181","019","F2","D_precentrall",0.0669046
"14182","019","F2","D_precentrall",-0.0964267
"14183","019","F2","D_precentrall",0.0104768
"14184","019","F2","D_precentrall",-0.0265505
"14185","019","F2","D_precentrall",0.096406
"14186","019","F2","D_precentrall",0.107738
"14187","019","F2","D_precentrall",-0.0123707
"14188","019","F2","D_precentrall",0.0616436
"14189","019","F2","D_precentrall",-0.00935958
"14190","019","F2","D_precentrall",0.129454
"14191","019","F2","D_precentrall",-0.0406986
"14192","019","F2","D_precentrall",-0.0748521
"14193","019","F2","D_precentrall",-0.0564843
"14194","019","F2","D_precentrall",-0.2003
"14195","019","F2","D_precentrall",-0.114349
"14196","019","F2","D_precentrall",0.0464495
"14197","019","F2","D_precentrall",0.0672231
"14198","019","F2","D_precentrall",0.0745442
"14199","019","F2","D_precentrall",0.118973
"14200","019","F2","D_precentrall",-0.160458
"14201","019","F2","D_precentrall",-0.00934066
"14202","019","F2","D_precentrall",0.0274606
"14203","019","F2","D_precentrall",-0.00700211
"14204","019","F2","D_precentrall",-0.0806434
"14205","019","F2","D_precentrall",-0.0819029
"14206","019","F2","D_precentrall",-0.125967
"14207","019","F2","D_precentrall",0.0613227
"14208","019","F2","D_precentrall",0.0752574
"14209","019","F2","D_precentrall",0.0238454
"14210","019","F2","D_precentrall",-0.0532273
"14211","019","F2","D_precuneusl",-0.0411704
"14212","019","F2","D_precuneusl",0.0740061
"14213","019","F2","D_precuneusl",0.403524
"14214","019","F2","D_precuneusl",0.520067
"14215","019","F2","D_precuneusl",0.389824
"14216","019","F2","D_precuneusl",0.260076
"14217","019","F2","D_precuneusl",-0.0699072
"14218","019","F2","D_precuneusl",-0.0292851
"14219","019","F2","D_precuneusl",-0.161378
"14220","019","F2","D_precuneusl",0.12573
"14221","019","F2","D_precuneusl",-0.0725674
"14222","019","F2","D_precuneusl",0.0266718
"14223","019","F2","D_precuneusl",-0.0490982
"14224","019","F2","D_precuneusl",0.0662463
"14225","019","F2","D_precuneusl",0.0317535
"14226","019","F2","D_precuneusl",0.0351833
"14227","019","F2","D_precuneusl",-0.0677141
"14228","019","F2","D_precuneusl",0.00508563
"14229","019","F2","D_precuneusl",-0.0248518
"14230","019","F2","D_precuneusl",0.138672
"14231","019","F2","D_precuneusl",0.0987286
"14232","019","F2","D_precuneusl",-0.159282
"14233","019","F2","D_precuneusl",0.137996
"14234","019","F2","D_precuneusl",-0.0566122
"14235","019","F2","D_precuneusl",0.186546
"14236","019","F2","D_precuneusl",0.0950212
"14237","019","F2","D_precuneusl",0.0601261
"14238","019","F2","D_precuneusl",0.0956599
"14239","019","F2","D_precuneusl",0.0282479
"14240","019","F2","D_precuneusl",0.157767
"14241","019","F2","D_precuneusl",-0.188276
"14242","019","F2","D_precuneusl",-0.241228
"14243","019","F2","D_precuneusl",-0.28937
"14244","019","F2","D_precuneusl",-0.280532
"14245","019","F2","D_precuneusl",-0.0895143
"14246","019","F2","D_precuneusl",-0.0899636
"14247","019","F2","D_precuneusl",0.112857
"14248","019","F2","D_precuneusl",0.0399751
"14249","019","F2","D_precuneusl",0.165275
"14250","019","F2","D_precuneusl",-0.187094
"14251","019","F2","D_precuneusl",-0.0344369
"14252","019","F2","D_precuneusl",0.0197214
"14253","019","F2","D_precuneusl",-0.0621329
"14254","019","F2","D_precuneusl",-0.0349747
"14255","019","F2","D_precuneusl",-0.189546
"14256","019","F2","D_precuneusl",-0.052341
"14257","019","F2","D_precuneusl",0.0494208
"14258","019","F2","D_precuneusl",0.0325855
"14259","019","F2","D_precuneusl",0.113697
"14260","019","F2","D_precuneusl",-0.148864
"14261","019","F2","F1rel_IPLl",0.0552356
"14262","019","F2","F1rel_IPLl",-0.0545953
"14263","019","F2","F1rel_IPLl",0.274222
"14264","019","F2","F1rel_IPLl",0.357659
"14265","019","F2","F1rel_IPLl",0.132831
"14266","019","F2","F1rel_IPLl",0.0648686
"14267","019","F2","F1rel_IPLl",-0.129774
"14268","019","F2","F1rel_IPLl",0.0231403
"14269","019","F2","F1rel_IPLl",-0.0660112
"14270","019","F2","F1rel_IPLl",0.096466
"14271","019","F2","F1rel_IPLl",-0.0984108
"14272","019","F2","F1rel_IPLl",0.0292224
"14273","019","F2","F1rel_IPLl",-0.0120829
"14274","019","F2","F1rel_IPLl",-0.00480719
"14275","019","F2","F1rel_IPLl",-0.0120445
"14276","019","F2","F1rel_IPLl",0.0438202
"14277","019","F2","F1rel_IPLl",0.00757908
"14278","019","F2","F1rel_IPLl",0.0102964
"14279","019","F2","F1rel_IPLl",-0.0191526
"14280","019","F2","F1rel_IPLl",0.00250867
"14281","019","F2","F1rel_IPLl",0.0066399
"14282","019","F2","F1rel_IPLl",-0.125491
"14283","019","F2","F1rel_IPLl",0.0117298
"14284","019","F2","F1rel_IPLl",-0.0328514
"14285","019","F2","F1rel_IPLl",0.122318
"14286","019","F2","F1rel_IPLl",0.0444745
"14287","019","F2","F1rel_IPLl",0.0408179
"14288","019","F2","F1rel_IPLl",0.0621557
"14289","019","F2","F1rel_IPLl",0.011218
"14290","019","F2","F1rel_IPLl",0.0855193
"14291","019","F2","F1rel_IPLl",-0.0340975
"14292","019","F2","F1rel_IPLl",-0.0417541
"14293","019","F2","F1rel_IPLl",-0.0597447
"14294","019","F2","F1rel_IPLl",-0.110091
"14295","019","F2","F1rel_IPLl",-0.0161771
"14296","019","F2","F1rel_IPLl",-0.0454541
"14297","019","F2","F1rel_IPLl",0.0758857
"14298","019","F2","F1rel_IPLl",0.0371435
"14299","019","F2","F1rel_IPLl",0.154213
"14300","019","F2","F1rel_IPLl",-0.173931
"14301","019","F2","F1rel_IPLl",-0.0349715
"14302","019","F2","F1rel_IPLl",0.112039
"14303","019","F2","F1rel_IPLl",-0.0226282
"14304","019","F2","F1rel_IPLl",0.0185314
"14305","019","F2","F1rel_IPLl",-0.166596
"14306","019","F2","F1rel_IPLl",0.00370992
"14307","019","F2","F1rel_IPLl",0.031757
"14308","019","F2","F1rel_IPLl",0.0188593
"14309","019","F2","F1rel_IPLl",0.0904775
"14310","019","F2","F1rel_IPLl",-0.0540395
"14311","019","F2","F2rel_precentrall",-0.0155616
"14312","019","F2","F2rel_precentrall",-0.182288
"14313","019","F2","F2rel_precentrall",0.117806
"14314","019","F2","F2rel_precentrall",0.372727
"14315","019","F2","F2rel_precentrall",0.261205
"14316","019","F2","F2rel_precentrall",-0.126588
"14317","019","F2","F2rel_precentrall",-0.307232
"14318","019","F2","F2rel_precentrall",-0.0447159
"14319","019","F2","F2rel_precentrall",0.0102429
"14320","019","F2","F2rel_precentrall",0.175684
"14321","019","F2","F2rel_precentrall",-0.305414
"14322","019","F2","F2rel_precentrall",0.0403228
"14323","019","F2","F2rel_precentrall",-0.070849
"14324","019","F2","F2rel_precentrall",-0.0673245
"14325","019","F2","F2rel_precentrall",-0.147646
"14326","019","F2","F2rel_precentrall",0.0525011
"14327","019","F2","F2rel_precentrall",0.047318
"14328","019","F2","F2rel_precentrall",0.0477219
"14329","019","F2","F2rel_precentrall",0.0412486
"14330","019","F2","F2rel_precentrall",0.00681222
"14331","019","F2","F2rel_precentrall",0.0613465
"14332","019","F2","F2rel_precentrall",-0.0855548
"14333","019","F2","F2rel_precentrall",0.0151553
"14334","019","F2","F2rel_precentrall",-0.0342939
"14335","019","F2","F2rel_precentrall",0.0792994
"14336","019","F2","F2rel_precentrall",0.0383646
"14337","019","F2","F2rel_precentrall",-0.00942155
"14338","019","F2","F2rel_precentrall",-0.0407222
"14339","019","F2","F2rel_precentrall",-0.131937
"14340","019","F2","F2rel_precentrall",0.0754872
"14341","019","F2","F2rel_precentrall",0.167027
"14342","019","F2","F2rel_precentrall",0.0886301
"14343","019","F2","F2rel_precentrall",0.179319
"14344","019","F2","F2rel_precentrall",0.100032
"14345","019","F2","F2rel_precentrall",0.155099
"14346","019","F2","F2rel_precentrall",0.171275
"14347","019","F2","F2rel_precentrall",0.209108
"14348","019","F2","F2rel_precentrall",0.289828
"14349","019","F2","F2rel_precentrall",0.286682
"14350","019","F2","F2rel_precentrall",-0.0971858
"14351","019","F2","F2rel_precentrall",0.410284
"14352","019","F2","F2rel_precentrall",0.293025
"14353","019","F2","F2rel_precentrall",0.228342
"14354","019","F2","F2rel_precentrall",0.093596
"14355","019","F2","F2rel_precentrall",0.074169
"14356","019","F2","F2rel_precentrall",0.027595
"14357","019","F2","F2rel_precentrall",0.168452
"14358","019","F2","F2rel_precentrall",0.0208216
"14359","019","F2","F2rel_precentrall",0.0569989
"14360","019","F2","F2rel_precentrall",-0.048383
"14361","019","F2","I_precentrall",0.0676775
"14362","019","F2","I_precentrall",-0.244803
"14363","019","F2","I_precentrall",-0.102813
"14364","019","F2","I_precentrall",0.092447
"14365","019","F2","I_precentrall",-0.0618958
"14366","019","F2","I_precentrall",-0.369246
"14367","019","F2","I_precentrall",-0.295451
"14368","019","F2","I_precentrall",-0.108282
"14369","019","F2","I_precentrall",-0.0423088
"14370","019","F2","I_precentrall",0.216762
"14371","019","F2","I_precentrall",-0.169195
"14372","019","F2","I_precentrall",0.0889503
"14373","019","F2","I_precentrall",-0.0486683
"14374","019","F2","I_precentrall",0.00549675
"14375","019","F2","I_precentrall",-0.0339694
"14376","019","F2","I_precentrall",0.0339191
"14377","019","F2","I_precentrall",0.0315846
"14378","019","F2","I_precentrall",0.0212932
"14379","019","F2","I_precentrall",0.072308
"14380","019","F2","I_precentrall",-0.0726902
"14381","019","F2","I_precentrall",0.00829476
"14382","019","F2","I_precentrall",-0.105442
"14383","019","F2","I_precentrall",-0.0346089
"14384","019","F2","I_precentrall",-0.0294106
"14385","019","F2","I_precentrall",0.00916243
"14386","019","F2","I_precentrall",0.0153324
"14387","019","F2","I_precentrall",0.018679
"14388","019","F2","I_precentrall",0.014209
"14389","019","F2","I_precentrall",-0.0321411
"14390","019","F2","I_precentrall",0.0378977
"14391","019","F2","I_precentrall",0.0429339
"14392","019","F2","I_precentrall",0.0198312
"14393","019","F2","I_precentrall",0.176666
"14394","019","F2","I_precentrall",0.12173
"14395","019","F2","I_precentrall",0.126907
"14396","019","F2","I_precentrall",0.11323
"14397","019","F2","I_precentrall",0.166391
"14398","019","F2","I_precentrall",0.0764231
"14399","019","F2","I_precentrall",0.164744
"14400","019","F2","I_precentrall",-0.162353
"14401","019","F2","I_precentrall",0.112048
"14402","019","F2","I_precentrall",0.2104
"14403","019","F2","I_precentrall",0.0416436
"14404","019","F2","I_precentrall",0.0299
"14405","019","F2","I_precentrall",-0.000798028
"14406","019","F2","I_precentrall",0.0823462
"14407","019","F2","I_precentrall",0.12159
"14408","019","F2","I_precentrall",0.0495355
"14409","019","F2","I_precentrall",-0.0154601
"14410","019","F2","I_precentrall",0.0611769
"14411","019","F2","unrel_IFGl",0.122507
"14412","019","F2","unrel_IFGl",-0.00909377
"14413","019","F2","unrel_IFGl",0.0164086
"14414","019","F2","unrel_IFGl",0.128549
"14415","019","F2","unrel_IFGl",-0.109533
"14416","019","F2","unrel_IFGl",-0.276414
"14417","019","F2","unrel_IFGl",-0.281241
"14418","019","F2","unrel_IFGl",-0.264759
"14419","019","F2","unrel_IFGl",-0.216523
"14420","019","F2","unrel_IFGl",0.127991
"14421","019","F2","unrel_IFGl",-0.0947908
"14422","019","F2","unrel_IFGl",0.0433919
"14423","019","F2","unrel_IFGl",0.00389373
"14424","019","F2","unrel_IFGl",-0.00602849
"14425","019","F2","unrel_IFGl",0.00571225
"14426","019","F2","unrel_IFGl",0.0182546
"14427","019","F2","unrel_IFGl",-0.0190515
"14428","019","F2","unrel_IFGl",0.0028825
"14429","019","F2","unrel_IFGl",0.0459205
"14430","019","F2","unrel_IFGl",-0.0489261
"14431","019","F2","unrel_IFGl",-0.000395249
"14432","019","F2","unrel_IFGl",-0.0669594
"14433","019","F2","unrel_IFGl",-0.0293385
"14434","019","F2","unrel_IFGl",-0.000636646
"14435","019","F2","unrel_IFGl",0.0034708
"14436","019","F2","unrel_IFGl",0.0500204
"14437","019","F2","unrel_IFGl",0.0176113
"14438","019","F2","unrel_IFGl",0.0841958
"14439","019","F2","unrel_IFGl",-0.0286749
"14440","019","F2","unrel_IFGl",0.0547946
"14441","019","F2","unrel_IFGl",0.0341184
"14442","019","F2","unrel_IFGl",-0.0775193
"14443","019","F2","unrel_IFGl",-0.0491731
"14444","019","F2","unrel_IFGl",-0.105846
"14445","019","F2","unrel_IFGl",-0.0754567
"14446","019","F2","unrel_IFGl",0.0576691
"14447","019","F2","unrel_IFGl",-0.0309925
"14448","019","F2","unrel_IFGl",-0.0579367
"14449","019","F2","unrel_IFGl",-0.0271402
"14450","019","F2","unrel_IFGl",-0.0384666
"14451","019","F2","unrel_IFGl",-0.103486
"14452","019","F2","unrel_IFGl",0.0559671
"14453","019","F2","unrel_IFGl",-0.132434
"14454","019","F2","unrel_IFGl",0.0114592
"14455","019","F2","unrel_IFGl",-0.12584
"14456","019","F2","unrel_IFGl",-0.0176171
"14457","019","F2","unrel_IFGl",0.0563781
"14458","019","F2","unrel_IFGl",0.036733
"14459","019","F2","unrel_IFGl",-0.0250566
"14460","019","F2","unrel_IFGl",0.0398914
"14461","019","F2","unrel_IPLl",0.095472
"14462","019","F2","unrel_IPLl",0.0202734
"14463","019","F2","unrel_IPLl",0.175235
"14464","019","F2","unrel_IPLl",0.229521
"14465","019","F2","unrel_IPLl",0.129173
"14466","019","F2","unrel_IPLl",-0.15037
"14467","019","F2","unrel_IPLl",-0.232334
"14468","019","F2","unrel_IPLl",-0.160005
"14469","019","F2","unrel_IPLl",-0.0499397
"14470","019","F2","unrel_IPLl",0.0877557
"14471","019","F2","unrel_IPLl",-0.0615718
"14472","019","F2","unrel_IPLl",0.0499878
"14473","019","F2","unrel_IPLl",0.0247141
"14474","019","F2","unrel_IPLl",-0.00448255
"14475","019","F2","unrel_IPLl",0.00468839
"14476","019","F2","unrel_IPLl",0.0182648
"14477","019","F2","unrel_IPLl",-0.00987816
"14478","019","F2","unrel_IPLl",0.0261106
"14479","019","F2","unrel_IPLl",-0.0359978
"14480","019","F2","unrel_IPLl",0.0524731
"14481","019","F2","unrel_IPLl",0.0665873
"14482","019","F2","unrel_IPLl",-0.0233954
"14483","019","F2","unrel_IPLl",0.0394347
"14484","019","F2","unrel_IPLl",0.00735555
"14485","019","F2","unrel_IPLl",0.119393
"14486","019","F2","unrel_IPLl",0.0837275
"14487","019","F2","unrel_IPLl",0.0290053
"14488","019","F2","unrel_IPLl",0.0420924
"14489","019","F2","unrel_IPLl",-0.0106128
"14490","019","F2","unrel_IPLl",0.125463
"14491","019","F2","unrel_IPLl",-0.0482354
"14492","019","F2","unrel_IPLl",0.0225267
"14493","019","F2","unrel_IPLl",-0.0175439
"14494","019","F2","unrel_IPLl",-0.0606287
"14495","019","F2","unrel_IPLl",-0.135261
"14496","019","F2","unrel_IPLl",0.05682
"14497","019","F2","unrel_IPLl",0.0862952
"14498","019","F2","unrel_IPLl",0.070411
"14499","019","F2","unrel_IPLl",0.119784
"14500","019","F2","unrel_IPLl",-0.0744113
"14501","019","F2","unrel_IPLl",0.0388367
"14502","019","F2","unrel_IPLl",0.00873641
"14503","019","F2","unrel_IPLl",0.069884
"14504","019","F2","unrel_IPLl",-0.0228094
"14505","019","F2","unrel_IPLl",-0.237108
"14506","019","F2","unrel_IPLl",-0.239468
"14507","019","F2","unrel_IPLl",0.0026282
"14508","019","F2","unrel_IPLl",0.011358
"14509","019","F2","unrel_IPLl",0.106198
"14510","019","F2","unrel_IPLl",-0.104974
"14511","019","F2","unrel_MFGl",0.148216
"14512","019","F2","unrel_MFGl",-0.039383
"14513","019","F2","unrel_MFGl",0.218552
"14514","019","F2","unrel_MFGl",0.402561
"14515","019","F2","unrel_MFGl",0.188403
"14516","019","F2","unrel_MFGl",-0.0884149
"14517","019","F2","unrel_MFGl",-0.13208
"14518","019","F2","unrel_MFGl",-0.0658667
"14519","019","F2","unrel_MFGl",-0.113391
"14520","019","F2","unrel_MFGl",0.264491
"14521","019","F2","unrel_MFGl",-0.170758
"14522","019","F2","unrel_MFGl",0.119286
"14523","019","F2","unrel_MFGl",-0.019557
"14524","019","F2","unrel_MFGl",0.0153646
"14525","019","F2","unrel_MFGl",-0.0392165
"14526","019","F2","unrel_MFGl",0.0309803
"14527","019","F2","unrel_MFGl",-0.0259066
"14528","019","F2","unrel_MFGl",0.0260586
"14529","019","F2","unrel_MFGl",0.0486081
"14530","019","F2","unrel_MFGl",-0.144891
"14531","019","F2","unrel_MFGl",0.0314654
"14532","019","F2","unrel_MFGl",-0.0756857
"14533","019","F2","unrel_MFGl",-0.054091
"14534","019","F2","unrel_MFGl",-0.0112368
"14535","019","F2","unrel_MFGl",0.10101
"14536","019","F2","unrel_MFGl",0.141444
"14537","019","F2","unrel_MFGl",0.0639399
"14538","019","F2","unrel_MFGl",0.106333
"14539","019","F2","unrel_MFGl",0.0452462
"14540","019","F2","unrel_MFGl",0.0868126
"14541","019","F2","unrel_MFGl",-0.0132007
"14542","019","F2","unrel_MFGl",-0.192295
"14543","019","F2","unrel_MFGl",-0.13927
"14544","019","F2","unrel_MFGl",-0.199032
"14545","019","F2","unrel_MFGl",-0.155666
"14546","019","F2","unrel_MFGl",-0.0364824
"14547","019","F2","unrel_MFGl",-0.0101926
"14548","019","F2","unrel_MFGl",-0.0557672
"14549","019","F2","unrel_MFGl",-0.0142906
"14550","019","F2","unrel_MFGl",-0.154087
"14551","019","F2","unrel_MFGl",-0.147607
"14552","019","F2","unrel_MFGl",0.110028
"14553","019","F2","unrel_MFGl",-0.0928476
"14554","019","F2","unrel_MFGl",0.0189207
"14555","019","F2","unrel_MFGl",-0.110778
"14556","019","F2","unrel_MFGl",0.0247647
"14557","019","F2","unrel_MFGl",0.0538306
"14558","019","F2","unrel_MFGl",0.0751276
"14559","019","F2","unrel_MFGl",-0.0470948
"14560","019","F2","unrel_MFGl",0.125497
"14561","021","F1","chirrel_MFGr",0.00822079
"14562","021","F1","chirrel_MFGr",0.0657791
"14563","021","F1","chirrel_MFGr",0.182142
"14564","021","F1","chirrel_MFGr",0.217282
"14565","021","F1","chirrel_MFGr",-0.0359344
"14566","021","F1","chirrel_MFGr",-0.171959
"14567","021","F1","chirrel_MFGr",-0.133144
"14568","021","F1","chirrel_MFGr",-0.184321
"14569","021","F1","chirrel_MFGr",-0.0981269
"14570","021","F1","chirrel_MFGr",-0.12389
"14571","021","F1","chirrel_MFGr",0.0307311
"14572","021","F1","chirrel_MFGr",0.0122589
"14573","021","F1","chirrel_MFGr",-0.00201232
"14574","021","F1","chirrel_MFGr",0.0298765
"14575","021","F1","chirrel_MFGr",0.0276682
"14576","021","F1","chirrel_MFGr",0.0654631
"14577","021","F1","chirrel_MFGr",0.0184353
"14578","021","F1","chirrel_MFGr",0.0614184
"14579","021","F1","chirrel_MFGr",0.061579
"14580","021","F1","chirrel_MFGr",-0.000324994
"14581","021","F1","chirrel_MFGr",0.028407
"14582","021","F1","chirrel_MFGr",0.0244379
"14583","021","F1","chirrel_MFGr",0.0336535
"14584","021","F1","chirrel_MFGr",0.0371993
"14585","021","F1","chirrel_MFGr",-8.29874e-06
"14586","021","F1","chirrel_MFGr",0.00478999
"14587","021","F1","chirrel_MFGr",-0.00951563
"14588","021","F1","chirrel_MFGr",-0.00702023
"14589","021","F1","chirrel_MFGr",-0.0199975
"14590","021","F1","chirrel_MFGr",-0.00666417
"14591","021","F1","chirrel_precuences",0.0975037
"14592","021","F1","chirrel_precuences",-0.222409
"14593","021","F1","chirrel_precuences",-0.122687
"14594","021","F1","chirrel_precuences",0.202505
"14595","021","F1","chirrel_precuences",0.336952
"14596","021","F1","chirrel_precuences",0.151631
"14597","021","F1","chirrel_precuences",0.00404795
"14598","021","F1","chirrel_precuences",-0.097562
"14599","021","F1","chirrel_precuences",-0.0975384
"14600","021","F1","chirrel_precuences",-0.072683
"14601","021","F1","chirrel_precuences",0.0172157
"14602","021","F1","chirrel_precuences",0.00647158
"14603","021","F1","chirrel_precuences",0.000489715
"14604","021","F1","chirrel_precuences",0.0463622
"14605","021","F1","chirrel_precuences",0.023251
"14606","021","F1","chirrel_precuences",0.0631362
"14607","021","F1","chirrel_precuences",-0.0237097
"14608","021","F1","chirrel_precuences",0.030817
"14609","021","F1","chirrel_precuences",0.0439666
"14610","021","F1","chirrel_precuences",-0.0279831
"14611","021","F1","chirrel_precuences",0.0325084
"14612","021","F1","chirrel_precuences",-0.0221299
"14613","021","F1","chirrel_precuences",-0.00958641
"14614","021","F1","chirrel_precuences",-0.013151
"14615","021","F1","chirrel_precuences",-0.0282957
"14616","021","F1","chirrel_precuences",-0.0247803
"14617","021","F1","chirrel_precuences",-0.0500465
"14618","021","F1","chirrel_precuences",-0.00719732
"14619","021","F1","chirrel_precuences",-0.0107843
"14620","021","F1","chirrel_precuences",-0.00575071
"14621","021","F1","chrel_putamenl",-0.146171
"14622","021","F1","chrel_putamenl",0.0737673
"14623","021","F1","chrel_putamenl",0.385801
"14624","021","F1","chrel_putamenl",0.136387
"14625","021","F1","chrel_putamenl",-0.0240332
"14626","021","F1","chrel_putamenl",-0.134693
"14627","021","F1","chrel_putamenl",-0.232697
"14628","021","F1","chrel_putamenl",-0.158951
"14629","021","F1","chrel_putamenl",-0.105385
"14630","021","F1","chrel_putamenl",-0.0196073
"14631","021","F1","chrel_putamenl",-0.0162259
"14632","021","F1","chrel_putamenl",0.0645837
"14633","021","F1","chrel_putamenl",0.0157992
"14634","021","F1","chrel_putamenl",0.0774935
"14635","021","F1","chrel_putamenl",0.0248559
"14636","021","F1","chrel_putamenl",0.0389514
"14637","021","F1","chrel_putamenl",0.0440357
"14638","021","F1","chrel_putamenl",0.0106391
"14639","021","F1","chrel_putamenl",0.0549994
"14640","021","F1","chrel_putamenl",-0.0632347
"14641","021","F1","chrel_putamenl",-0.0757488
"14642","021","F1","chrel_putamenl",0.00446219
"14643","021","F1","chrel_putamenl",0.0107535
"14644","021","F1","chrel_putamenl",0.0253086
"14645","021","F1","chrel_putamenl",-0.0305334
"14646","021","F1","chrel_putamenl",-0.0682427
"14647","021","F1","chrel_putamenl",-0.00471968
"14648","021","F1","chrel_putamenl",0.0037997
"14649","021","F1","chrel_putamenl",-0.0289053
"14650","021","F1","chrel_putamenl",0.00395428
"14651","021","F1","D_IFGl",-0.0817125
"14652","021","F1","D_IFGl",-0.0874832
"14653","021","F1","D_IFGl",0.0477248
"14654","021","F1","D_IFGl",0.34496
"14655","021","F1","D_IFGl",-0.000854594
"14656","021","F1","D_IFGl",-0.33871
"14657","021","F1","D_IFGl",-0.296142
"14658","021","F1","D_IFGl",-0.395155
"14659","021","F1","D_IFGl",-0.368393
"14660","021","F1","D_IFGl",-0.049161
"14661","021","F1","D_IFGl",-0.0422762
"14662","021","F1","D_IFGl",0.0199256
"14663","021","F1","D_IFGl",0.0424168
"14664","021","F1","D_IFGl",-0.0121714
"14665","021","F1","D_IFGl",0.0644262
"14666","021","F1","D_IFGl",0.0409168
"14667","021","F1","D_IFGl",0.0279668
"14668","021","F1","D_IFGl",0.0432504
"14669","021","F1","D_IFGl",0.117826
"14670","021","F1","D_IFGl",-0.0220104
"14671","021","F1","D_IFGl",-0.0201629
"14672","021","F1","D_IFGl",0.0147097
"14673","021","F1","D_IFGl",0.0291524
"14674","021","F1","D_IFGl",-0.00639762
"14675","021","F1","D_IFGl",-0.0881438
"14676","021","F1","D_IFGl",-0.0655744
"14677","021","F1","D_IFGl",-0.058999
"14678","021","F1","D_IFGl",-0.0493394
"14679","021","F1","D_IFGl",0.00532943
"14680","021","F1","D_IFGl",0.0817403
"14681","021","F1","D_insular",-0.0579076
"14682","021","F1","D_insular",-0.0423054
"14683","021","F1","D_insular",-0.0977857
"14684","021","F1","D_insular",0.121221
"14685","021","F1","D_insular",0.0173309
"14686","021","F1","D_insular",-0.141453
"14687","021","F1","D_insular",-0.104272
"14688","021","F1","D_insular",-0.0511043
"14689","021","F1","D_insular",-0.0547625
"14690","021","F1","D_insular",-0.00301789
"14691","021","F1","D_insular",-0.00125047
"14692","021","F1","D_insular",0.0195171
"14693","021","F1","D_insular",0.0787053
"14694","021","F1","D_insular",0.0106663
"14695","021","F1","D_insular",0.0539772
"14696","021","F1","D_insular",0.00398311
"14697","021","F1","D_insular",-0.0503347
"14698","021","F1","D_insular",0.052464
"14699","021","F1","D_insular",0.0391302
"14700","021","F1","D_insular",0.00466874
"14701","021","F1","D_insular",0.0515601
"14702","021","F1","D_insular",0.0466372
"14703","021","F1","D_insular",0.0490809
"14704","021","F1","D_insular",0.0167235
"14705","021","F1","D_insular",0.0233765
"14706","021","F1","D_insular",0.00235711
"14707","021","F1","D_insular",0.0106578
"14708","021","F1","D_insular",-0.0230144
"14709","021","F1","D_insular",-0.0101056
"14710","021","F1","D_insular",-0.00667586
"14711","021","F1","D_IPLl",0.0434965
"14712","021","F1","D_IPLl",-0.152332
"14713","021","F1","D_IPLl",0.00428549
"14714","021","F1","D_IPLl",0.296959
"14715","021","F1","D_IPLl",0.342077
"14716","021","F1","D_IPLl",0.0672412
"14717","021","F1","D_IPLl",-0.0397424
"14718","021","F1","D_IPLl",-0.141837
"14719","021","F1","D_IPLl",-0.147387
"14720","021","F1","D_IPLl",-0.0208837
"14721","021","F1","D_IPLl",-0.0742858
"14722","021","F1","D_IPLl",0.00397668
"14723","021","F1","D_IPLl",0.00787277
"14724","021","F1","D_IPLl",0.0212975
"14725","021","F1","D_IPLl",0.0650021
"14726","021","F1","D_IPLl",0.058686
"14727","021","F1","D_IPLl",0.0188799
"14728","021","F1","D_IPLl",0.0137404
"14729","021","F1","D_IPLl",0.0447849
"14730","021","F1","D_IPLl",0.00325888
"14731","021","F1","D_IPLl",-0.0277219
"14732","021","F1","D_IPLl",-0.0253787
"14733","021","F1","D_IPLl",-0.0102986
"14734","021","F1","D_IPLl",-0.00982782
"14735","021","F1","D_IPLl",-0.0184924
"14736","021","F1","D_IPLl",-0.0568593
"14737","021","F1","D_IPLl",-0.0572824
"14738","021","F1","D_IPLl",-0.00640091
"14739","021","F1","D_IPLl",0.00941705
"14740","021","F1","D_IPLl",0.0185345
"14741","021","F1","D_pecentrall",-0.0438134
"14742","021","F1","D_pecentrall",-0.107605
"14743","021","F1","D_pecentrall",-0.069239
"14744","021","F1","D_pecentrall",0.0611195
"14745","021","F1","D_pecentrall",0.00452652
"14746","021","F1","D_pecentrall",-0.157595
"14747","021","F1","D_pecentrall",-0.233925
"14748","021","F1","D_pecentrall",-0.269412
"14749","021","F1","D_pecentrall",-0.175403
"14750","021","F1","D_pecentrall",-0.0868878
"14751","021","F1","D_pecentrall",-0.0213634
"14752","021","F1","D_pecentrall",0.0644212
"14753","021","F1","D_pecentrall",0.0552968
"14754","021","F1","D_pecentrall",0.0286361
"14755","021","F1","D_pecentrall",0.0680074
"14756","021","F1","D_pecentrall",0.0737013
"14757","021","F1","D_pecentrall",0.00559345
"14758","021","F1","D_pecentrall",0.100027
"14759","021","F1","D_pecentrall",0.0580745
"14760","021","F1","D_pecentrall",0.00981122
"14761","021","F1","D_pecentrall",0.0151044
"14762","021","F1","D_pecentrall",0.0309083
"14763","021","F1","D_pecentrall",0.0368663
"14764","021","F1","D_pecentrall",0.00589819
"14765","021","F1","D_pecentrall",-0.0818407
"14766","021","F1","D_pecentrall",-0.0551626
"14767","021","F1","D_pecentrall",-0.0645045
"14768","021","F1","D_pecentrall",-0.0463679
"14769","021","F1","D_pecentrall",-0.0239946
"14770","021","F1","D_pecentrall",-0.0171313
"14771","021","F1","D_precuneusl",0.00904234
