"","id","class","roi","beta"
"1","001","ch","chirrel_MFGr",-0.069904
"2","001","ch","chirrel_MFGr",0.0687322
"3","001","ch","chirrel_MFGr",0.279648
"4","001","ch","chirrel_MFGr",0.40846
"5","001","ch","chirrel_MFGr",0.397137
"6","001","ch","chirrel_MFGr",0.252775
"7","001","ch","chirrel_MFGr",0.111649
"8","001","ch","chirrel_MFGr",-0.00283413
"9","001","ch","chirrel_MFGr",-0.0793795
"10","001","ch","chirrel_MFGr",-0.173521
"11","001","ch","chirrel_MFGr",0.0215146
"12","001","ch","chirrel_MFGr",-0.00471736
"13","001","ch","chirrel_MFGr",0.0195455
"14","001","ch","chirrel_MFGr",0.0219629
"15","001","ch","chirrel_MFGr",-0.0443922
"16","001","ch","chirrel_MFGr",-0.0485119
"17","001","ch","chirrel_MFGr",-0.0592224
"18","001","ch","chirrel_MFGr",-0.033003
"19","001","ch","chirrel_MFGr",-0.0859143
"20","001","ch","chirrel_MFGr",-0.0347616
"21","001","ch","chirrel_MFGr",0.0467582
"22","001","ch","chirrel_MFGr",-0.0710459
"23","001","ch","chirrel_MFGr",0.0143472
"24","001","ch","chirrel_MFGr",0.029937
"25","001","ch","chirrel_MFGr",0.00758234
"26","001","ch","chirrel_MFGr",-0.0347012
"27","001","ch","chirrel_MFGr",0.0242743
"28","001","ch","chirrel_MFGr",0.021406
"29","001","ch","chirrel_MFGr",-0.0578337
"30","001","ch","chirrel_MFGr",0.0106419
"31","001","ch","chirrel_precuences",-0.0657418
"32","001","ch","chirrel_precuences",-0.0181855
"33","001","ch","chirrel_precuences",0.00896167
"34","001","ch","chirrel_precuences",-0.0419785
"35","001","ch","chirrel_precuences",0.0315525
"36","001","ch","chirrel_precuences",-0.081685
"37","001","ch","chirrel_precuences",-0.0970946
"38","001","ch","chirrel_precuences",-0.154367
"39","001","ch","chirrel_precuences",-0.0729753
"40","001","ch","chirrel_precuences",-0.0907149
"41","001","ch","chirrel_precuences",-0.0640956
"42","001","ch","chirrel_precuences",-0.0139685
"43","001","ch","chirrel_precuences",-0.0241901
"44","001","ch","chirrel_precuences",-0.0261791
"45","001","ch","chirrel_precuences",0.0274076
"46","001","ch","chirrel_precuences",0.0508744
"47","001","ch","chirrel_precuences",0.0603004
"48","001","ch","chirrel_precuences",0.0174686
"49","001","ch","chirrel_precuences",0.00408462
"50","001","ch","chirrel_precuences",-0.0623204
"51","001","ch","chirrel_precuences",0.00716103
"52","001","ch","chirrel_precuences",-0.0174504
"53","001","ch","chirrel_precuences",0.0103242
"54","001","ch","chirrel_precuences",0.0714353
"55","001","ch","chirrel_precuences",-0.00627736
"56","001","ch","chirrel_precuences",-0.013431
"57","001","ch","chirrel_precuences",-0.00213138
"58","001","ch","chirrel_precuences",0.0143306
"59","001","ch","chirrel_precuences",0.00686254
"60","001","ch","chirrel_precuences",-0.0263277
"61","001","ch","chrel_putamenl",-0.0363829
"62","001","ch","chrel_putamenl",-0.00469541
"63","001","ch","chrel_putamenl",0.0078593
"64","001","ch","chrel_putamenl",-0.0177763
"65","001","ch","chrel_putamenl",-0.146814
"66","001","ch","chrel_putamenl",-0.223229
"67","001","ch","chrel_putamenl",-0.113665
"68","001","ch","chrel_putamenl",-0.133109
"69","001","ch","chrel_putamenl",0.0231009
"70","001","ch","chrel_putamenl",-0.0290844
"71","001","ch","chrel_putamenl",0.0224334
"72","001","ch","chrel_putamenl",0.0314754
"73","001","ch","chrel_putamenl",-0.0293705
"74","001","ch","chrel_putamenl",0.0171257
"75","001","ch","chrel_putamenl",0.0185359
"76","001","ch","chrel_putamenl",0.0596195
"77","001","ch","chrel_putamenl",-0.00142762
"78","001","ch","chrel_putamenl",0.0247323
"79","001","ch","chrel_putamenl",-0.0760361
"80","001","ch","chrel_putamenl",0.092522
"81","001","ch","chrel_putamenl",-0.00584635
"82","001","ch","chrel_putamenl",0.0159613
"83","001","ch","chrel_putamenl",0.0149308
"84","001","ch","chrel_putamenl",0.0344836
"85","001","ch","chrel_putamenl",0.0183333
"86","001","ch","chrel_putamenl",0.00942584
"87","001","ch","chrel_putamenl",-0.0104152
"88","001","ch","chrel_putamenl",-0.00603049
"89","001","ch","chrel_putamenl",0.050053
"90","001","ch","chrel_putamenl",-0.0419116
"91","001","ch","D_IFGl",-0.0846399
"92","001","ch","D_IFGl",-0.0155202
"93","001","ch","D_IFGl",0.283842
"94","001","ch","D_IFGl",0.686608
"95","001","ch","D_IFGl",0.542939
"96","001","ch","D_IFGl",0.0704038
"97","001","ch","D_IFGl",0.0229828
"98","001","ch","D_IFGl",0.0185806
"99","001","ch","D_IFGl",0.000748803
"100","001","ch","D_IFGl",-0.0377893
"101","001","ch","D_IFGl",-0.0582831
"102","001","ch","D_IFGl",0.058049
"103","001","ch","D_IFGl",-0.0150564
"104","001","ch","D_IFGl",-0.0163138
"105","001","ch","D_IFGl",-0.0285841
"106","001","ch","D_IFGl",-0.0697689
"107","001","ch","D_IFGl",-0.0315375
"108","001","ch","D_IFGl",-0.0361845
"109","001","ch","D_IFGl",-0.033209
"110","001","ch","D_IFGl",0.0343844
"111","001","ch","D_IFGl",0.0359797
"112","001","ch","D_IFGl",-0.0370495
"113","001","ch","D_IFGl",-0.00308597
"114","001","ch","D_IFGl",0.00347521
"115","001","ch","D_IFGl",-0.00329445
"116","001","ch","D_IFGl",0.0263427
"117","001","ch","D_IFGl",-0.00555616
"118","001","ch","D_IFGl",-0.0460279
"119","001","ch","D_IFGl",-0.0614173
"120","001","ch","D_IFGl",-0.0532802
"121","001","ch","D_insular",-0.0710692
"122","001","ch","D_insular",0.0840347
"123","001","ch","D_insular",0.270165
"124","001","ch","D_insular",0.452565
"125","001","ch","D_insular",0.150205
"126","001","ch","D_insular",0.0227738
"127","001","ch","D_insular",0.0233864
"128","001","ch","D_insular",-0.0260085
"129","001","ch","D_insular",-0.0266053
"130","001","ch","D_insular",0.00260635
"131","001","ch","D_insular",-0.0648625
"132","001","ch","D_insular",0.0088865
"133","001","ch","D_insular",-0.0562496
"134","001","ch","D_insular",-0.0442786
"135","001","ch","D_insular",-0.0469061
"136","001","ch","D_insular",-0.0627257
"137","001","ch","D_insular",-0.0518521
"138","001","ch","D_insular",0.00164825
"139","001","ch","D_insular",-0.0250332
"140","001","ch","D_insular",0.0576854
"141","001","ch","D_insular",0.0139447
"142","001","ch","D_insular",0.00826726
"143","001","ch","D_insular",0.00353446
"144","001","ch","D_insular",0.0546182
"145","001","ch","D_insular",-0.0151959
"146","001","ch","D_insular",-0.00693596
"147","001","ch","D_insular",-0.0163705
"148","001","ch","D_insular",0.0128463
"149","001","ch","D_insular",-0.0378598
"150","001","ch","D_insular",0.00665923
"151","001","ch","D_IPLl",-0.0569329
"152","001","ch","D_IPLl",0.0743282
"153","001","ch","D_IPLl",0.486194
"154","001","ch","D_IPLl",0.86347
"155","001","ch","D_IPLl",0.759992
"156","001","ch","D_IPLl",0.332234
"157","001","ch","D_IPLl",0.015206
"158","001","ch","D_IPLl",-0.0291881
"159","001","ch","D_IPLl",-0.0566656
"160","001","ch","D_IPLl",-0.0868997
"161","001","ch","D_IPLl",-0.0718016
"162","001","ch","D_IPLl",0.0239602
"163","001","ch","D_IPLl",0.000939154
"164","001","ch","D_IPLl",-0.0139647
"165","001","ch","D_IPLl",-6.32813e-05
"166","001","ch","D_IPLl",-0.0248425
"167","001","ch","D_IPLl",-0.0650853
"168","001","ch","D_IPLl",-0.0430948
"169","001","ch","D_IPLl",-0.0828704
"170","001","ch","D_IPLl",-0.0661725
"171","001","ch","D_IPLl",0.024828
"172","001","ch","D_IPLl",-0.0163026
"173","001","ch","D_IPLl",0.0209704
"174","001","ch","D_IPLl",0.0188335
"175","001","ch","D_IPLl",0.0216946
"176","001","ch","D_IPLl",0.0278512
"177","001","ch","D_IPLl",-0.00881625
"178","001","ch","D_IPLl",-0.0191821
"179","001","ch","D_IPLl",-0.0778212
"180","001","ch","D_IPLl",-0.119315
"181","001","ch","D_pecentrall",-0.0495168
"182","001","ch","D_pecentrall",0.136837
"183","001","ch","D_pecentrall",0.349477
"184","001","ch","D_pecentrall",0.686669
"185","001","ch","D_pecentrall",0.474349
"186","001","ch","D_pecentrall",0.0979352
"187","001","ch","D_pecentrall",-0.0196095
"188","001","ch","D_pecentrall",-0.10939
"189","001","ch","D_pecentrall",-0.110942
"190","001","ch","D_pecentrall",-0.0878887
"191","001","ch","D_pecentrall",0.0301561
"192","001","ch","D_pecentrall",0.0980661
"193","001","ch","D_pecentrall",0.0575195
"194","001","ch","D_pecentrall",-0.0262068
"195","001","ch","D_pecentrall",-0.0226099
"196","001","ch","D_pecentrall",-0.0789839
"197","001","ch","D_pecentrall",-0.00523899
"198","001","ch","D_pecentrall",0.00246813
"199","001","ch","D_pecentrall",-0.041644
"200","001","ch","D_pecentrall",-0.00335622
"201","001","ch","D_pecentrall",0.0736141
"202","001","ch","D_pecentrall",-0.00760849
"203","001","ch","D_pecentrall",0.0224825
"204","001","ch","D_pecentrall",-0.00476055
"205","001","ch","D_pecentrall",-0.025755
"206","001","ch","D_pecentrall",-0.0177479
"207","001","ch","D_pecentrall",0.00243156
"208","001","ch","D_pecentrall",0.00972924
"209","001","ch","D_pecentrall",-0.0200628
"210","001","ch","D_pecentrall",-0.0345987
"211","001","ch","D_precuneusl",0.0523392
"212","001","ch","D_precuneusl",0.179192
"213","001","ch","D_precuneusl",0.764716
"214","001","ch","D_precuneusl",1.3194
"215","001","ch","D_precuneusl",1.11009
"216","001","ch","D_precuneusl",0.432672
"217","001","ch","D_precuneusl",0.0394564
"218","001","ch","D_precuneusl",-0.160691
"219","001","ch","D_precuneusl",-0.145535
"220","001","ch","D_precuneusl",-0.100621
"221","001","ch","D_precuneusl",-0.0713554
"222","001","ch","D_precuneusl",0.157903
"223","001","ch","D_precuneusl",0.0883022
"224","001","ch","D_precuneusl",-0.0753242
"225","001","ch","D_precuneusl",-0.103919
"226","001","ch","D_precuneusl",-0.0836651
"227","001","ch","D_precuneusl",-0.0071616
"228","001","ch","D_precuneusl",0.0190025
"229","001","ch","D_precuneusl",-0.0835347
"230","001","ch","D_precuneusl",-0.092241
"231","001","ch","D_precuneusl",0.179094
"232","001","ch","D_precuneusl",-0.000112526
"233","001","ch","D_precuneusl",0.0498723
"234","001","ch","D_precuneusl",0.0535845
"235","001","ch","D_precuneusl",0.00670734
"236","001","ch","D_precuneusl",0.0108301
"237","001","ch","D_precuneusl",0.0308538
"238","001","ch","D_precuneusl",0.0086636
"239","001","ch","D_precuneusl",0.00240724
"240","001","ch","D_precuneusl",-0.119882
"241","001","ch","F1rel_IPLl",0.0202688
"242","001","ch","F1rel_IPLl",0.0777871
"243","001","ch","F1rel_IPLl",0.38413
"244","001","ch","F1rel_IPLl",0.39744
"245","001","ch","F1rel_IPLl",0.249365
"246","001","ch","F1rel_IPLl",0.0671945
"247","001","ch","F1rel_IPLl",0.0520037
"248","001","ch","F1rel_IPLl",-0.0428129
"249","001","ch","F1rel_IPLl",0.0198388
"250","001","ch","F1rel_IPLl",-0.0850581
"251","001","ch","F1rel_IPLl",0.0504462
"252","001","ch","F1rel_IPLl",0.0463236
"253","001","ch","F1rel_IPLl",0.0173287
"254","001","ch","F1rel_IPLl",-0.0293992
"255","001","ch","F1rel_IPLl",0.00274824
"256","001","ch","F1rel_IPLl",0.0040005
"257","001","ch","F1rel_IPLl",-0.0170615
"258","001","ch","F1rel_IPLl",0.0161431
"259","001","ch","F1rel_IPLl",-0.103504
"260","001","ch","F1rel_IPLl",-0.0464035
"261","001","ch","F1rel_IPLl",0.0189415
"262","001","ch","F1rel_IPLl",-0.0388098
"263","001","ch","F1rel_IPLl",-0.013125
"264","001","ch","F1rel_IPLl",-0.0606903
"265","001","ch","F1rel_IPLl",-0.0174034
"266","001","ch","F1rel_IPLl",0.0494125
"267","001","ch","F1rel_IPLl",0.0150269
"268","001","ch","F1rel_IPLl",-0.00425455
"269","001","ch","F1rel_IPLl",-0.0649393
"270","001","ch","F1rel_IPLl",-0.000277362
"271","001","ch","F2rel_precentrall",-0.00648112
"272","001","ch","F2rel_precentrall",0.0372113
"273","001","ch","F2rel_precentrall",0.222032
"274","001","ch","F2rel_precentrall",0.218281
"275","001","ch","F2rel_precentrall",0.139911
"276","001","ch","F2rel_precentrall",0.0223965
"277","001","ch","F2rel_precentrall",0.097808
"278","001","ch","F2rel_precentrall",0.0391763
"279","001","ch","F2rel_precentrall",0.0661155
"280","001","ch","F2rel_precentrall",0.00590864
"281","001","ch","F2rel_precentrall",0.109456
"282","001","ch","F2rel_precentrall",0.0293692
"283","001","ch","F2rel_precentrall",0.0352521
"284","001","ch","F2rel_precentrall",0.0236463
"285","001","ch","F2rel_precentrall",0.0175575
"286","001","ch","F2rel_precentrall",-0.0244881
"287","001","ch","F2rel_precentrall",-0.0103895
"288","001","ch","F2rel_precentrall",-0.0181849
"289","001","ch","F2rel_precentrall",-0.0261262
"290","001","ch","F2rel_precentrall",-0.0592674
"291","001","ch","F2rel_precentrall",0.0395584
"292","001","ch","F2rel_precentrall",0.00526724
"293","001","ch","F2rel_precentrall",-0.00243726
"294","001","ch","F2rel_precentrall",0.0136808
"295","001","ch","F2rel_precentrall",-0.00558557
"296","001","ch","F2rel_precentrall",0.00344897
"297","001","ch","F2rel_precentrall",0.0534643
"298","001","ch","F2rel_precentrall",0.0273952
"299","001","ch","F2rel_precentrall",0.00964346
"300","001","ch","F2rel_precentrall",0.0164558
"301","001","ch","I_precentrall",-0.0510146
"302","001","ch","I_precentrall",-0.0326715
"303","001","ch","I_precentrall",0.0362654
"304","001","ch","I_precentrall",0.112554
"305","001","ch","I_precentrall",0.133601
"306","001","ch","I_precentrall",-0.0300843
"307","001","ch","I_precentrall",0.081212
"308","001","ch","I_precentrall",0.0527523
"309","001","ch","I_precentrall",0.0857092
"310","001","ch","I_precentrall",-0.0627939
"311","001","ch","I_precentrall",0.0332395
"312","001","ch","I_precentrall",0.107145
"313","001","ch","I_precentrall",0.000221297
"314","001","ch","I_precentrall",0.0161148
"315","001","ch","I_precentrall",0.0366185
"316","001","ch","I_precentrall",0.0208
"317","001","ch","I_precentrall",0.0347721
"318","001","ch","I_precentrall",0.0199549
"319","001","ch","I_precentrall",0.0274425
"320","001","ch","I_precentrall",0.0158892
"321","001","ch","I_precentrall",0.0151092
"322","001","ch","I_precentrall",-0.0331712
"323","001","ch","I_precentrall",-0.0295034
"324","001","ch","I_precentrall",0.00971904
"325","001","ch","I_precentrall",0.0297227
"326","001","ch","I_precentrall",0.00974877
"327","001","ch","I_precentrall",0.0199837
"328","001","ch","I_precentrall",0.0144159
"329","001","ch","I_precentrall",-0.00243279
"330","001","ch","I_precentrall",0.081407
"331","001","ch","undiagdiff_insula_r",0.154808
"332","001","ch","undiagdiff_insula_r",0.163235
"333","001","ch","undiagdiff_insula_r",0.480741
"334","001","ch","undiagdiff_insula_r",0.670293
"335","001","ch","undiagdiff_insula_r",0.150202
"336","001","ch","undiagdiff_insula_r",-0.269197
"337","001","ch","undiagdiff_insula_r",-0.293464
"338","001","ch","undiagdiff_insula_r",-0.238347
"339","001","ch","undiagdiff_insula_r",-0.267946
"340","001","ch","undiagdiff_insula_r",0.122503
"341","001","ch","undiagdiff_insula_r",-0.117521
"342","001","ch","undiagdiff_insula_r",0.0997539
"343","001","ch","undiagdiff_insula_r",0.14113
"344","001","ch","undiagdiff_insula_r",0.122571
"345","001","ch","undiagdiff_insula_r",-0.0645545
"346","001","ch","undiagdiff_insula_r",-0.100984
"347","001","ch","undiagdiff_insula_r",-0.0390157
"348","001","ch","undiagdiff_insula_r",-0.0871734
"349","001","ch","undiagdiff_insula_r",-0.0536902
"350","001","ch","undiagdiff_insula_r",0.257411
"351","001","ch","undiagdiff_insula_r",0.176714
"352","001","ch","undiagdiff_insula_r",-0.122963
"353","001","ch","undiagdiff_insula_r",-0.0908648
"354","001","ch","undiagdiff_insula_r",-0.10216
"355","001","ch","undiagdiff_insula_r",-0.0584372
"356","001","ch","undiagdiff_insula_r",-0.0321576
"357","001","ch","undiagdiff_insula_r",-0.149954
"358","001","ch","undiagdiff_insula_r",-0.0589055
"359","001","ch","undiagdiff_insula_r",-0.0352575
"360","001","ch","undiagdiff_insula_r",-0.29837
"361","001","ch","unrel_IFGl",-0.0666126
"362","001","ch","unrel_IFGl",0.0177463
"363","001","ch","unrel_IFGl",0.092561
"364","001","ch","unrel_IFGl",0.101554
"365","001","ch","unrel_IFGl",0.0552547
"366","001","ch","unrel_IFGl",-0.0214015
"367","001","ch","unrel_IFGl",-0.0240409
"368","001","ch","unrel_IFGl",-0.0619172
"369","001","ch","unrel_IFGl",-0.0342937
"370","001","ch","unrel_IFGl",-0.00442248
"371","001","ch","unrel_IFGl",-0.0309735
"372","001","ch","unrel_IFGl",0.000573309
"373","001","ch","unrel_IFGl",0.00455897
"374","001","ch","unrel_IFGl",-0.0440698
"375","001","ch","unrel_IFGl",-0.0117939
"376","001","ch","unrel_IFGl",-0.0106215
"377","001","ch","unrel_IFGl",-0.00716535
"378","001","ch","unrel_IFGl",-0.0225428
"379","001","ch","unrel_IFGl",-0.0417005
"380","001","ch","unrel_IFGl",0.0466557
"381","001","ch","unrel_IFGl",0.0318075
"382","001","ch","unrel_IFGl",0.000486997
"383","001","ch","unrel_IFGl",0.00624133
"384","001","ch","unrel_IFGl",0.0468417
"385","001","ch","unrel_IFGl",-0.00319971
"386","001","ch","unrel_IFGl",0.0155771
"387","001","ch","unrel_IFGl",-0.00792268
"388","001","ch","unrel_IFGl",-0.00404294
"389","001","ch","unrel_IFGl",-0.0190697
"390","001","ch","unrel_IFGl",0.0119497
"391","001","ch","unrel_IPLl",-0.105559
"392","001","ch","unrel_IPLl",0.036028
"393","001","ch","unrel_IPLl",0.30097
"394","001","ch","unrel_IPLl",0.639297
"395","001","ch","unrel_IPLl",0.663331
"396","001","ch","unrel_IPLl",0.335073
"397","001","ch","unrel_IPLl",0.0446812
"398","001","ch","unrel_IPLl",-0.0733014
"399","001","ch","unrel_IPLl",-0.0306575
"400","001","ch","unrel_IPLl",-0.0944278
"401","001","ch","unrel_IPLl",-0.0948322
"402","001","ch","unrel_IPLl",0.0374696
"403","001","ch","unrel_IPLl",0.0155418
"404","001","ch","unrel_IPLl",0.0162189
"405","001","ch","unrel_IPLl",0.0105561
"406","001","ch","unrel_IPLl",-0.0779666
"407","001","ch","unrel_IPLl",-0.0276989
"408","001","ch","unrel_IPLl",-0.0330746
"409","001","ch","unrel_IPLl",-0.0348614
"410","001","ch","unrel_IPLl",-0.051516
"411","001","ch","unrel_IPLl",-0.0558324
"412","001","ch","unrel_IPLl",0.00995968
"413","001","ch","unrel_IPLl",0.00799721
"414","001","ch","unrel_IPLl",0.0475134
"415","001","ch","unrel_IPLl",0.00443351
"416","001","ch","unrel_IPLl",0.0192224
"417","001","ch","unrel_IPLl",0.00248165
"418","001","ch","unrel_IPLl",0.00136967
"419","001","ch","unrel_IPLl",-0.0673474
"420","001","ch","unrel_IPLl",-0.0473722
"421","001","ch","unrel_MFGl",-0.0766319
"422","001","ch","unrel_MFGl",-0.0521316
"423","001","ch","unrel_MFGl",0.154769
"424","001","ch","unrel_MFGl",0.413683
"425","001","ch","unrel_MFGl",0.32661
"426","001","ch","unrel_MFGl",-0.0528909
"427","001","ch","unrel_MFGl",-0.0255713
"428","001","ch","unrel_MFGl",0.014445
"429","001","ch","unrel_MFGl",-0.00592235
"430","001","ch","unrel_MFGl",-0.0526177
"431","001","ch","unrel_MFGl",-0.0531009
"432","001","ch","unrel_MFGl",0.0743695
"433","001","ch","unrel_MFGl",-0.00871124
"434","001","ch","unrel_MFGl",-0.0372126
"435","001","ch","unrel_MFGl",-0.0260107
"436","001","ch","unrel_MFGl",-0.0614633
"437","001","ch","unrel_MFGl",-0.0158042
"438","001","ch","unrel_MFGl",-0.0344622
"439","001","ch","unrel_MFGl",-0.0216533
"440","001","ch","unrel_MFGl",0.0501588
"441","001","ch","unrel_MFGl",0.00960338
"442","001","ch","unrel_MFGl",-0.0211131
"443","001","ch","unrel_MFGl",-0.00952391
"444","001","ch","unrel_MFGl",0.0221589
"445","001","ch","unrel_MFGl",-0.00984441
"446","001","ch","unrel_MFGl",0.0163909
"447","001","ch","unrel_MFGl",-0.0046858
"448","001","ch","unrel_MFGl",-0.0338102
"449","001","ch","unrel_MFGl",-0.0390161
"450","001","ch","unrel_MFGl",-0.0167114
"451","001","F1","undiagdiff_insula_r",0.105038
"452","001","F1","undiagdiff_insula_r",0.159945
"453","001","F1","undiagdiff_insula_r",0.461778
"454","001","F1","undiagdiff_insula_r",0.676353
"455","001","F1","undiagdiff_insula_r",0.309036
"456","001","F1","undiagdiff_insula_r",-0.0834566
"457","001","F1","undiagdiff_insula_r",-0.075843
"458","001","F1","undiagdiff_insula_r",-0.0730633
"459","001","F1","undiagdiff_insula_r",0.102801
"460","001","F1","undiagdiff_insula_r",0.166031
"461","001","F1","undiagdiff_insula_r",-0.0380219
"462","001","F1","undiagdiff_insula_r",-0.0171354
"463","001","F1","undiagdiff_insula_r",0.0491284
"464","001","F1","undiagdiff_insula_r",-0.0216152
"465","001","F1","undiagdiff_insula_r",-0.107904
"466","001","F1","undiagdiff_insula_r",-0.167505
"467","001","F1","undiagdiff_insula_r",-0.176029
"468","001","F1","undiagdiff_insula_r",-0.0715567
"469","001","F1","undiagdiff_insula_r",-0.00499321
"470","001","F1","undiagdiff_insula_r",0.178731
"471","001","un","chirrel_MFGr",0.133916
"472","001","un","chirrel_MFGr",0.110008
"473","001","un","chirrel_MFGr",0.213935
"474","001","un","chirrel_MFGr",0.405462
"475","001","un","chirrel_MFGr",0.508987
"476","001","un","chirrel_MFGr",0.344459
"477","001","un","chirrel_MFGr",0.199383
"478","001","un","chirrel_MFGr",0.0215886
"479","001","un","chirrel_MFGr",0.0406722
"480","001","un","chirrel_MFGr",0.0137787
"481","001","un","chirrel_MFGr",0.0651868
"482","001","un","chirrel_MFGr",-0.00713367
"483","001","un","chirrel_MFGr",-0.0215461
"484","001","un","chirrel_MFGr",-0.0224423
"485","001","un","chirrel_MFGr",0.00511609
"486","001","un","chirrel_MFGr",-0.0391308
"487","001","un","chirrel_MFGr",-0.0382609
"488","001","un","chirrel_MFGr",-0.0157002
"489","001","un","chirrel_MFGr",0.0031908
"490","001","un","chirrel_MFGr",0.062781
"491","001","un","chirrel_MFGr",0.0794846
"492","001","un","chirrel_MFGr",-0.0734675
"493","001","un","chirrel_MFGr",0.00418859
"494","001","un","chirrel_MFGr",-0.0342325
"495","001","un","chirrel_MFGr",-0.0841415
"496","001","un","chirrel_MFGr",-0.0124035
"497","001","un","chirrel_MFGr",-0.0162031
"498","001","un","chirrel_MFGr",0.0369924
"499","001","un","chirrel_MFGr",-0.0240222
"500","001","un","chirrel_MFGr",0.000463671
"501","001","un","chirrel_precuences",0.0472074
"502","001","un","chirrel_precuences",-0.0468216
"503","001","un","chirrel_precuences",0.0447298
"504","001","un","chirrel_precuences",-0.0428297
"505","001","un","chirrel_precuences",0.0304016
"506","001","un","chirrel_precuences",-0.103041
"507","001","un","chirrel_precuences",-0.182071
"508","001","un","chirrel_precuences",-0.154526
"509","001","un","chirrel_precuences",-0.0929752
"510","001","un","chirrel_precuences",-0.0736306
"511","001","un","chirrel_precuences",0.00774955
"512","001","un","chirrel_precuences",0.0621577
"513","001","un","chirrel_precuences",0.0587069
"514","001","un","chirrel_precuences",0.0373123
"515","001","un","chirrel_precuences",-0.0142462
"516","001","un","chirrel_precuences",-0.0354649
"517","001","un","chirrel_precuences",-0.0343524
"518","001","un","chirrel_precuences",-0.0398407
"519","001","un","chirrel_precuences",-0.0258061
"520","001","un","chirrel_precuences",0.036673
"521","001","un","chirrel_precuences",0.0340212
"522","001","un","chirrel_precuences",-0.0398171
"523","001","un","chirrel_precuences",0.0529516
"524","001","un","chirrel_precuences",0.0268415
"525","001","un","chirrel_precuences",-0.00389728
"526","001","un","chirrel_precuences",-0.0259782
"527","001","un","chirrel_precuences",-0.0303992
"528","001","un","chirrel_precuences",0.0231192
"529","001","un","chirrel_precuences",0.00615531
"530","001","un","chirrel_precuences",-0.00949748
"531","001","un","chrel_putamenl",0.000975369
"532","001","un","chrel_putamenl",0.0679539
"533","001","un","chrel_putamenl",0.00713485
"534","001","un","chrel_putamenl",0.0301106
"535","001","un","chrel_putamenl",-0.151098
"536","001","un","chrel_putamenl",-0.172246
"537","001","un","chrel_putamenl",-0.147863
"538","001","un","chrel_putamenl",-0.143158
"539","001","un","chrel_putamenl",-0.00116004
"540","001","un","chrel_putamenl",-0.0524451
"541","001","un","chrel_putamenl",-0.0140365
"542","001","un","chrel_putamenl",0.0448634
"543","001","un","chrel_putamenl",0.0283317
"544","001","un","chrel_putamenl",0.0253686
"545","001","un","chrel_putamenl",0.0327275
"546","001","un","chrel_putamenl",0.0377925
"547","001","un","chrel_putamenl",0.0166263
"548","001","un","chrel_putamenl",-0.0179333
"549","001","un","chrel_putamenl",-0.0109997
"550","001","un","chrel_putamenl",-0.0210213
"551","001","un","chrel_putamenl",0.00229112
"552","001","un","chrel_putamenl",0.00798669
"553","001","un","chrel_putamenl",-0.0123411
"554","001","un","chrel_putamenl",0.00119808
"555","001","un","chrel_putamenl",0.0150219
"556","001","un","chrel_putamenl",-0.0236589
"557","001","un","chrel_putamenl",-0.0073946
"558","001","un","chrel_putamenl",-0.0430928
"559","001","un","chrel_putamenl",0.0264928
"560","001","un","chrel_putamenl",0.0119908
"561","001","un","D_IFGl",0.01925
"562","001","un","D_IFGl",0.054522
"563","001","un","D_IFGl",0.347283
"564","001","un","D_IFGl",0.698933
"565","001","un","D_IFGl",0.518761
"566","001","un","D_IFGl",0.138271
"567","001","un","D_IFGl",0.164468
"568","001","un","D_IFGl",0.0572821
"569","001","un","D_IFGl",-0.0326699
"570","001","un","D_IFGl",0.0912946
"571","001","un","D_IFGl",-0.0543762
"572","001","un","D_IFGl",-0.0219067
"573","001","un","D_IFGl",0.00734354
"574","001","un","D_IFGl",-0.0357169
"575","001","un","D_IFGl",-0.0767683
"576","001","un","D_IFGl",-0.0445761
"577","001","un","D_IFGl",-0.0757564
"578","001","un","D_IFGl",-0.138074
"579","001","un","D_IFGl",0.0195759
"580","001","un","D_IFGl",-0.0223041
"581","001","un","D_IFGl",-0.00945602
"582","001","un","D_IFGl",-0.0854908
"583","001","un","D_IFGl",0.00232801
"584","001","un","D_IFGl",-0.0705892
"585","001","un","D_IFGl",-0.0916901
"586","001","un","D_IFGl",-0.0367943
"587","001","un","D_IFGl",-0.048211
"588","001","un","D_IFGl",-0.0370444
"589","001","un","D_IFGl",0.00646221
"590","001","un","D_IFGl",0.0590178
"591","001","un","D_insular",0.058948
"592","001","un","D_insular",0.01228403
"593","001","un","D_insular",0.033474
"594","001","un","D_insular",0.00716261
"595","001","un","D_insular",0.0265585
"596","001","un","D_insular",0.032865
"597","001","un","D_insular",0.0428197
"598","001","un","D_insular",0.0308982
"599","001","un","D_insular",0.0862289
"600","001","un","D_insular",0.0234632
"601","001","un","D_insular",0.0208801
"602","001","un","D_insular",0.00258651
"603","001","un","D_insular",0.0150085
"604","001","un","D_insular",0.0391369
"605","001","un","D_insular",0.0549021
"606","001","un","D_insular",0.0514733
"607","001","un","D_insular",0.0272159
"608","001","un","D_insular",-0.0166615
"609","001","un","D_insular",0.034759
"610","001","un","D_insular",-0.0725005
"611","001","un","D_IPLl",0.19098
"612","001","un","D_IPLl",0.1558
"613","001","un","D_IPLl",0.482576
"614","001","un","D_IPLl",0.846327
"615","001","un","D_IPLl",0.742149
"616","001","un","D_IPLl",0.364134
"617","001","un","D_IPLl",0.14497
"618","001","un","D_IPLl",0.0485776
"619","001","un","D_IPLl",-0.0458794
