"","id","class","roi","beta"
"11372","007","F2.hard","D_insular",0.0982323
"11373","007","F2.hard","D_insular",0.0193503
"11374","007","F2.hard","D_insular",0.0238052
"11375","007","F2.hard","D_insular",0.0541326
"11376","007","F2.hard","D_insular",0.00263814
"11377","007","F2.hard","D_insular",0.0373392
"11378","007","F2.hard","D_insular",0.00455922
"11379","007","F2.hard","D_insular",0.0385636
"11380","007","F2.hard","D_insular",0.0405309
"11381","007","F2.hard","D_insular",0.0232963
"11382","007","F2.hard","D_insular",0.0292628
"11383","007","F2.hard","D_insular",-0.0835965
"11384","007","F2.hard","D_insular",-0.0146297
"11385","007","F2.hard","D_insular",0.0099973
"11386","007","F2.hard","D_insular",-0.102261
"11387","007","F2.hard","D_insular",-0.00510757
"11388","007","F2.hard","D_insular",-0.0205075
"11389","007","F2.hard","D_insular",-0.0324851
"11390","007","F2.hard","D_insular",0.168385
"11391","007","F2.hard","D_insular",-0.310375
"11392","007","F2.hard","D_insular",-0.107137
"11393","007","F2.hard","D_insular",-0.0489365
"11394","007","F2.hard","D_insular",-0.242532
"11395","007","F2.hard","D_insular",-0.0440172
"11396","007","F2.hard","D_insular",-0.13514
"11397","007","F2.hard","D_insular",-0.0255949
"11398","007","F2.hard","D_insular",-0.0625261
"11399","007","F2.hard","D_insular",-0.0909328
"11400","007","F2.hard","D_insular",-0.0657166
"11401","007","F2.hard","D_IPLl",0.183348
"11402","007","F2.hard","D_IPLl",0.0450718
"11403","007","F2.hard","D_IPLl",0.0672295
"11404","007","F2.hard","D_IPLl",0.236446
"11405","007","F2.hard","D_IPLl",0.543299
"11406","007","F2.hard","D_IPLl",0.584962
"11407","007","F2.hard","D_IPLl",0.385688
"11408","007","F2.hard","D_IPLl",0.227171
"11409","007","F2.hard","D_IPLl",-0.104702
"11410","007","F2.hard","D_IPLl",-0.0423146
"11411","007","F2.hard","D_IPLl",-0.0218905
"11412","007","F2.hard","D_IPLl",-0.0444544
"11413","007","F2.hard","D_IPLl",-0.0208552
"11414","007","F2.hard","D_IPLl",0.0250101
"11415","007","F2.hard","D_IPLl",0.057578
"11416","007","F2.hard","D_IPLl",0.0810023
"11417","007","F2.hard","D_IPLl",0.0904926
"11418","007","F2.hard","D_IPLl",0.045929
"11419","007","F2.hard","D_IPLl",-0.00444848
"11420","007","F2.hard","D_IPLl",0.0913895
"11421","007","F2.hard","D_IPLl",-0.0514717
"11422","007","F2.hard","D_IPLl",-0.0648716
"11423","007","F2.hard","D_IPLl",-0.024436
"11424","007","F2.hard","D_IPLl",0.0124045
"11425","007","F2.hard","D_IPLl",-0.00824017
"11426","007","F2.hard","D_IPLl",-0.0677657
"11427","007","F2.hard","D_IPLl",-0.169769
"11428","007","F2.hard","D_IPLl",-0.117724
"11429","007","F2.hard","D_IPLl",-0.0595299
"11430","007","F2.hard","D_IPLl",0.0527931
"11431","007","F2.hard","D_IPLl",0.0214373
"11432","007","F2.hard","D_IPLl",-0.13469
"11433","007","F2.hard","D_IPLl",0.0260506
"11434","007","F2.hard","D_IPLl",-0.0729621
"11435","007","F2.hard","D_IPLl",0.0101702
"11436","007","F2.hard","D_IPLl",-0.02039
"11437","007","F2.hard","D_IPLl",-0.0437195
"11438","007","F2.hard","D_IPLl",-0.0491545
"11439","007","F2.hard","D_IPLl",-0.0397943
"11440","007","F2.hard","D_IPLl",-0.0674676
"11441","007","F2.hard","D_precentrall",0.0861221
"11442","007","F2.hard","D_precentrall",-0.0567705
"11443","007","F2.hard","D_precentrall",-0.0560116
"11444","007","F2.hard","D_precentrall",0.116988
"11445","007","F2.hard","D_precentrall",0.217207
"11446","007","F2.hard","D_precentrall",0.153065
"11447","007","F2.hard","D_precentrall",0.0459881
"11448","007","F2.hard","D_precentrall",0.0175974
"11449","007","F2.hard","D_precentrall",-0.101561
"11450","007","F2.hard","D_precentrall",-0.00999358
"11451","007","F2.hard","D_precentrall",-0.0570925
"11452","007","F2.hard","D_precentrall",0.0254267
"11453","007","F2.hard","D_precentrall",0.00970524
"11454","007","F2.hard","D_precentrall",-0.0244962
"11455","007","F2.hard","D_precentrall",0.0245416
"11456","007","F2.hard","D_precentrall",0.0459496
"11457","007","F2.hard","D_precentrall",0.0370511
"11458","007","F2.hard","D_precentrall",0.063596
"11459","007","F2.hard","D_precentrall",0.0515195
"11460","007","F2.hard","D_precentrall",0.0451498
"11461","007","F2.hard","D_precentrall",-0.0203688
"11462","007","F2.hard","D_precentrall",-0.0608537
"11463","007","F2.hard","D_precentrall",-0.0257679
"11464","007","F2.hard","D_precentrall",-0.0440807
"11465","007","F2.hard","D_precentrall",-0.0366436
"11466","007","F2.hard","D_precentrall",-0.0769492
"11467","007","F2.hard","D_precentrall",-0.10079
"11468","007","F2.hard","D_precentrall",-0.0498845
"11469","007","F2.hard","D_precentrall",-0.0517744
"11470","007","F2.hard","D_precentrall",0.0732579
"11471","007","F2.hard","D_precentrall",-0.110044
"11472","007","F2.hard","D_precentrall",-0.0672638
"11473","007","F2.hard","D_precentrall",-0.0554268
"11474","007","F2.hard","D_precentrall",-0.043693
"11475","007","F2.hard","D_precentrall",-0.0505914
"11476","007","F2.hard","D_precentrall",-0.0622102
"11477","007","F2.hard","D_precentrall",-0.0835024
"11478","007","F2.hard","D_precentrall",-0.0370915
"11479","007","F2.hard","D_precentrall",-0.0473358
"11480","007","F2.hard","D_precentrall",-0.149505
"11481","007","F2.hard","D_precuneusl",0.111911
"11482","007","F2.hard","D_precuneusl",-0.0428595
"11483","007","F2.hard","D_precuneusl",-0.123831
"11484","007","F2.hard","D_precuneusl",0.126149
"11485","007","F2.hard","D_precuneusl",0.737145
"11486","007","F2.hard","D_precuneusl",0.894944
"11487","007","F2.hard","D_precuneusl",0.817472
"11488","007","F2.hard","D_precuneusl",0.607407
"11489","007","F2.hard","D_precuneusl",0.042745
"11490","007","F2.hard","D_precuneusl",-0.00715003
"11491","007","F2.hard","D_precuneusl",-0.0582107
"11492","007","F2.hard","D_precuneusl",-0.033164
"11493","007","F2.hard","D_precuneusl",-0.0346976
"11494","007","F2.hard","D_precuneusl",0.0633768
"11495","007","F2.hard","D_precuneusl",0.121211
"11496","007","F2.hard","D_precuneusl",0.0763193
"11497","007","F2.hard","D_precuneusl",0.0947188
"11498","007","F2.hard","D_precuneusl",0.0527181
"11499","007","F2.hard","D_precuneusl",0.0639729
"11500","007","F2.hard","D_precuneusl",0.257398
"11501","007","F2.hard","D_precuneusl",0.200291
"11502","007","F2.hard","D_precuneusl",-0.020787
"11503","007","F2.hard","D_precuneusl",-0.0132755
"11504","007","F2.hard","D_precuneusl",0.0608774
"11505","007","F2.hard","D_precuneusl",0.0202729
"11506","007","F2.hard","D_precuneusl",0.068667
"11507","007","F2.hard","D_precuneusl",-0.138232
"11508","007","F2.hard","D_precuneusl",-0.0662149
"11509","007","F2.hard","D_precuneusl",0.0301956
"11510","007","F2.hard","D_precuneusl",0.160836
"11511","007","F2.hard","D_precuneusl",-0.115488
"11512","007","F2.hard","D_precuneusl",-0.200363
"11513","007","F2.hard","D_precuneusl",-0.062694
"11514","007","F2.hard","D_precuneusl",-0.166249
"11515","007","F2.hard","D_precuneusl",0.0445262
"11516","007","F2.hard","D_precuneusl",-0.0737126
"11517","007","F2.hard","D_precuneusl",-0.167054
"11518","007","F2.hard","D_precuneusl",-0.214804
"11519","007","F2.hard","D_precuneusl",-0.0872617
"11520","007","F2.hard","D_precuneusl",-0.17044
"11521","007","F2.hard","F1rel_IPLl",-0.0192722
"11522","007","F2.hard","F1rel_IPLl",0.0134244
"11523","007","F2.hard","F1rel_IPLl",-0.0149037
"11524","007","F2.hard","F1rel_IPLl",0.0933384
"11525","007","F2.hard","F1rel_IPLl",0.149782
"11526","007","F2.hard","F1rel_IPLl",0.222816
"11527","007","F2.hard","F1rel_IPLl",-0.0129828
"11528","007","F2.hard","F1rel_IPLl",-0.0312461
"11529","007","F2.hard","F1rel_IPLl",-0.146003
"11530","007","F2.hard","F1rel_IPLl",-0.123689
"11531","007","F2.hard","F1rel_IPLl",-0.0135428
"11532","007","F2.hard","F1rel_IPLl",-0.021459
"11533","007","F2.hard","F1rel_IPLl",-0.014889
"11534","007","F2.hard","F1rel_IPLl",0.0479227
"11535","007","F2.hard","F1rel_IPLl",0.118934
"11536","007","F2.hard","F1rel_IPLl",0.118482
"11537","007","F2.hard","F1rel_IPLl",0.0911201
"11538","007","F2.hard","F1rel_IPLl",0.076996
"11539","007","F2.hard","F1rel_IPLl",0.071872
"11540","007","F2.hard","F1rel_IPLl",0.0604001
"11541","007","F2.hard","F1rel_IPLl",-0.0148232
"11542","007","F2.hard","F1rel_IPLl",-0.0508182
"11543","007","F2.hard","F1rel_IPLl",0.00577716
"11544","007","F2.hard","F1rel_IPLl",-0.0414515
"11545","007","F2.hard","F1rel_IPLl",-0.033948
"11546","007","F2.hard","F1rel_IPLl",-0.087967
"11547","007","F2.hard","F1rel_IPLl",-0.107853
"11548","007","F2.hard","F1rel_IPLl",-0.0306872
"11549","007","F2.hard","F1rel_IPLl",-0.0170469
"11550","007","F2.hard","F1rel_IPLl",-0.0445988
"11551","007","F2.hard","F1rel_IPLl",-0.150195
"11552","007","F2.hard","F1rel_IPLl",-0.0771876
"11553","007","F2.hard","F1rel_IPLl",-0.00674138
"11554","007","F2.hard","F1rel_IPLl",-0.036248
"11555","007","F2.hard","F1rel_IPLl",0.0169553
"11556","007","F2.hard","F1rel_IPLl",0.0211179
"11557","007","F2.hard","F1rel_IPLl",-0.0405463
"11558","007","F2.hard","F1rel_IPLl",-0.0879482
"11559","007","F2.hard","F1rel_IPLl",-0.0166018
"11560","007","F2.hard","F1rel_IPLl",-0.0774122
"11561","007","F2.hard","F2rel_precentrall",0.096182
"11562","007","F2.hard","F2rel_precentrall",-0.0825391
"11563","007","F2.hard","F2rel_precentrall",0.00627175
"11564","007","F2.hard","F2rel_precentrall",0.183432
"11565","007","F2.hard","F2rel_precentrall",0.231095
"11566","007","F2.hard","F2rel_precentrall",0.245998
"11567","007","F2.hard","F2rel_precentrall",-0.00479194
"11568","007","F2.hard","F2rel_precentrall",-0.0382277
"11569","007","F2.hard","F2rel_precentrall",-0.190417
"11570","007","F2.hard","F2rel_precentrall",-0.0674631
"11571","007","F2.hard","F2rel_precentrall",-0.0820879
"11572","007","F2.hard","F2rel_precentrall",0.0205439
"11573","007","F2.hard","F2rel_precentrall",-0.0306416
"11574","007","F2.hard","F2rel_precentrall",0.0637521
"11575","007","F2.hard","F2rel_precentrall",0.12863
"11576","007","F2.hard","F2rel_precentrall",0.213605
"11577","007","F2.hard","F2rel_precentrall",0.159302
"11578","007","F2.hard","F2rel_precentrall",0.139764
"11579","007","F2.hard","F2rel_precentrall",0.122897
"11580","007","F2.hard","F2rel_precentrall",0.0726565
"11581","007","F2.hard","F2rel_precentrall",-0.0279603
"11582","007","F2.hard","F2rel_precentrall",-0.0673897
"11583","007","F2.hard","F2rel_precentrall",-0.0127252
"11584","007","F2.hard","F2rel_precentrall",0.0163719
"11585","007","F2.hard","F2rel_precentrall",-0.0338193
"11586","007","F2.hard","F2rel_precentrall",-0.108869
"11587","007","F2.hard","F2rel_precentrall",-0.0966861
"11588","007","F2.hard","F2rel_precentrall",-0.0375718
"11589","007","F2.hard","F2rel_precentrall",-0.0397383
"11590","007","F2.hard","F2rel_precentrall",0.0275291
"11591","007","F2.hard","F2rel_precentrall",-0.256343
"11592","007","F2.hard","F2rel_precentrall",-0.169154
"11593","007","F2.hard","F2rel_precentrall",-0.112993
"11594","007","F2.hard","F2rel_precentrall",-0.122019
"11595","007","F2.hard","F2rel_precentrall",-0.0657896
"11596","007","F2.hard","F2rel_precentrall",-0.0983781
"11597","007","F2.hard","F2rel_precentrall",-0.0654844
"11598","007","F2.hard","F2rel_precentrall",-0.108548
"11599","007","F2.hard","F2rel_precentrall",0.0311996
"11600","007","F2.hard","F2rel_precentrall",-0.186516
"11601","007","F2.hard","I_precentrall",0.202778
"11602","007","F2.hard","I_precentrall",0.0431008
"11603","007","F2.hard","I_precentrall",-0.0567633
"11604","007","F2.hard","I_precentrall",0.0257438
"11605","007","F2.hard","I_precentrall",0.165032
"11606","007","F2.hard","I_precentrall",0.0115022
"11607","007","F2.hard","I_precentrall",0.00567578
"11608","007","F2.hard","I_precentrall",0.0466189
"11609","007","F2.hard","I_precentrall",-0.12234
"11610","007","F2.hard","I_precentrall",-0.0591643
"11611","007","F2.hard","I_precentrall",-0.0144297
"11612","007","F2.hard","I_precentrall",0.0525446
"11613","007","F2.hard","I_precentrall",0.0304752
"11614","007","F2.hard","I_precentrall",0.0509024
"11615","007","F2.hard","I_precentrall",0.108284
"11616","007","F2.hard","I_precentrall",0.125022
"11617","007","F2.hard","I_precentrall",0.146264
"11618","007","F2.hard","I_precentrall",0.113264
"11619","007","F2.hard","I_precentrall",0.053471
"11620","007","F2.hard","I_precentrall",0.10508
"11621","007","F2.hard","I_precentrall",-0.0449975
"11622","007","F2.hard","I_precentrall",-0.0945679
"11623","007","F2.hard","I_precentrall",-0.101529
"11624","007","F2.hard","I_precentrall",0.0449053
"11625","007","F2.hard","I_precentrall",-0.00855477
"11626","007","F2.hard","I_precentrall",0.0127226
"11627","007","F2.hard","I_precentrall",0.0263388
"11628","007","F2.hard","I_precentrall",0.0629989
"11629","007","F2.hard","I_precentrall",-0.0639372
"11630","007","F2.hard","I_precentrall",0.234558
"11631","007","F2.hard","I_precentrall",-0.176714
"11632","007","F2.hard","I_precentrall",-0.153392
"11633","007","F2.hard","I_precentrall",-0.00786141
"11634","007","F2.hard","I_precentrall",-0.0591295
"11635","007","F2.hard","I_precentrall",0.0932096
"11636","007","F2.hard","I_precentrall",-0.0695594
"11637","007","F2.hard","I_precentrall",-0.0451724
"11638","007","F2.hard","I_precentrall",-0.0406378
"11639","007","F2.hard","I_precentrall",0.013436
"11640","007","F2.hard","I_precentrall",-0.139587
"11641","007","F2.hard","unrel_IFGl",0.0150902
"11642","007","F2.hard","unrel_IFGl",-0.0557954
"11643","007","F2.hard","unrel_IFGl",0.0264354
"11644","007","F2.hard","unrel_IFGl",0.081231
"11645","007","F2.hard","unrel_IFGl",0.281559
"11646","007","F2.hard","unrel_IFGl",0.110748
"11647","007","F2.hard","unrel_IFGl",0.0743629
"11648","007","F2.hard","unrel_IFGl",0.0965902
"11649","007","F2.hard","unrel_IFGl",-0.0496598
"11650","007","F2.hard","unrel_IFGl",0.0301948
"11651","007","F2.hard","unrel_IFGl",-0.0291042
"11652","007","F2.hard","unrel_IFGl",0.0320289
"11653","007","F2.hard","unrel_IFGl",0.0450483
"11654","007","F2.hard","unrel_IFGl",-0.0109832
"11655","007","F2.hard","unrel_IFGl",0.109475
"11656","007","F2.hard","unrel_IFGl",0.00833682
"11657","007","F2.hard","unrel_IFGl",0.0535238
"11658","007","F2.hard","unrel_IFGl",-0.0109535
"11659","007","F2.hard","unrel_IFGl",0.0116031
"11660","007","F2.hard","unrel_IFGl",-0.0359285
"11661","007","F2.hard","unrel_IFGl",-0.0202776
"11662","007","F2.hard","unrel_IFGl",0.0145549
"11663","007","F2.hard","unrel_IFGl",0.00749929
"11664","007","F2.hard","unrel_IFGl",-0.0215999
"11665","007","F2.hard","unrel_IFGl",0.0201698
"11666","007","F2.hard","unrel_IFGl",-0.0557377
"11667","007","F2.hard","unrel_IFGl",-0.0562583
"11668","007","F2.hard","unrel_IFGl",-0.0334993
"11669","007","F2.hard","unrel_IFGl",-0.0233452
"11670","007","F2.hard","unrel_IFGl",0.0792088
"11671","007","F2.hard","unrel_IFGl",-0.147961
"11672","007","F2.hard","unrel_IFGl",-0.0193354
"11673","007","F2.hard","unrel_IFGl",0.017354
"11674","007","F2.hard","unrel_IFGl",-0.123308
"11675","007","F2.hard","unrel_IFGl",0.0226588
"11676","007","F2.hard","unrel_IFGl",-0.0770973
"11677","007","F2.hard","unrel_IFGl",-0.0517363
"11678","007","F2.hard","unrel_IFGl",-0.119818
"11679","007","F2.hard","unrel_IFGl",-0.0796165
"11680","007","F2.hard","unrel_IFGl",-0.0510015
"11681","007","F2.hard","unrel_IPLl",0.116375
"11682","007","F2.hard","unrel_IPLl",-0.0467121
"11683","007","F2.hard","unrel_IPLl",-0.0785088
"11684","007","F2.hard","unrel_IPLl",-0.0108911
"11685","007","F2.hard","unrel_IPLl",0.17666
"11686","007","F2.hard","unrel_IPLl",0.31754
"11687","007","F2.hard","unrel_IPLl",0.161065
"11688","007","F2.hard","unrel_IPLl",0.0142379
"11689","007","F2.hard","unrel_IPLl",-0.104624
"11690","007","F2.hard","unrel_IPLl",-0.0719772
"11691","007","F2.hard","unrel_IPLl",-0.0135466
"11692","007","F2.hard","unrel_IPLl",0.00371854
"11693","007","F2.hard","unrel_IPLl",0.0246316
"11694","007","F2.hard","unrel_IPLl",0.0657431
"11695","007","F2.hard","unrel_IPLl",0.0970989
"11696","007","F2.hard","unrel_IPLl",0.0520109
"11697","007","F2.hard","unrel_IPLl",0.0691188
"11698","007","F2.hard","unrel_IPLl",0.0240408
"11699","007","F2.hard","unrel_IPLl",0.0711313
"11700","007","F2.hard","unrel_IPLl",0.11453
"11701","007","F2.hard","unrel_IPLl",-0.0791722
"11702","007","F2.hard","unrel_IPLl",-0.0235238
"11703","007","F2.hard","unrel_IPLl",-0.0556135
"11704","007","F2.hard","unrel_IPLl",-0.0195783
"11705","007","F2.hard","unrel_IPLl",-0.0299295
"11706","007","F2.hard","unrel_IPLl",-0.0658124
"11707","007","F2.hard","unrel_IPLl",-0.0888692
"11708","007","F2.hard","unrel_IPLl",-0.0945036
"11709","007","F2.hard","unrel_IPLl",-0.0404464
"11710","007","F2.hard","unrel_IPLl",-0.0314076
"11711","007","F2.hard","unrel_IPLl",-0.0629532
"11712","007","F2.hard","unrel_IPLl",-0.103395
"11713","007","F2.hard","unrel_IPLl",0.0478538
"11714","007","F2.hard","unrel_IPLl",-0.0890747
"11715","007","F2.hard","unrel_IPLl",-0.0155657
"11716","007","F2.hard","unrel_IPLl",-0.0371201
"11717","007","F2.hard","unrel_IPLl",-0.102894
"11718","007","F2.hard","unrel_IPLl",-0.0847756
"11719","007","F2.hard","unrel_IPLl",-0.0314812
"11720","007","F2.hard","unrel_IPLl",-0.0468858
"11721","007","F2.hard","unrel_MFGl",0.345766
"11722","007","F2.hard","unrel_MFGl",0.174695
"11723","007","F2.hard","unrel_MFGl",0.0836191
"11724","007","F2.hard","unrel_MFGl",0.479178
"11725","007","F2.hard","unrel_MFGl",0.640282
"11726","007","F2.hard","unrel_MFGl",0.513773
"11727","007","F2.hard","unrel_MFGl",0.19924
"11728","007","F2.hard","unrel_MFGl",0.103539
"11729","007","F2.hard","unrel_MFGl",-0.117726
"11730","007","F2.hard","unrel_MFGl",0.0462207
"11731","007","F2.hard","unrel_MFGl",-0.116088
"11732","007","F2.hard","unrel_MFGl",0.0130948
"11733","007","F2.hard","unrel_MFGl",0.0474755
"11734","007","F2.hard","unrel_MFGl",0.0461629
"11735","007","F2.hard","unrel_MFGl",0.0757311
"11736","007","F2.hard","unrel_MFGl",0.0463444
"11737","007","F2.hard","unrel_MFGl",0.0625374
"11738","007","F2.hard","unrel_MFGl",-0.062361
"11739","007","F2.hard","unrel_MFGl",0.0261187
"11740","007","F2.hard","unrel_MFGl",0.171577
"11741","007","F2.hard","unrel_MFGl",-0.0281674
"11742","007","F2.hard","unrel_MFGl",-0.0074824
"11743","007","F2.hard","unrel_MFGl",-0.0266955
"11744","007","F2.hard","unrel_MFGl",0.032472
"11745","007","F2.hard","unrel_MFGl",-0.0546176
"11746","007","F2.hard","unrel_MFGl",-0.108586
"11747","007","F2.hard","unrel_MFGl",-0.236328
"11748","007","F2.hard","unrel_MFGl",-0.1128
"11749","007","F2.hard","unrel_MFGl",-0.0039805
"11750","007","F2.hard","unrel_MFGl",0.169568
"11751","007","F2.hard","unrel_MFGl",-0.187172
"11752","007","F2.hard","unrel_MFGl",-0.0772069
"11753","007","F2.hard","unrel_MFGl",-0.012831
"11754","007","F2.hard","unrel_MFGl",-0.138581
"11755","007","F2.hard","unrel_MFGl",0.0167356
"11756","007","F2.hard","unrel_MFGl",-0.0259598
"11757","007","F2.hard","unrel_MFGl",-0.0753583
"11758","007","F2.hard","unrel_MFGl",-0.114593
"11759","007","F2.hard","unrel_MFGl",-0.117674
"11760","007","F2.hard","unrel_MFGl",0.0101341
"11761","009","F1.easy","chirrel_MFGr",-0.0220086
"11762","009","F1.easy","chirrel_MFGr",0.3298
"11763","009","F1.easy","chirrel_MFGr",0.534769
"11764","009","F1.easy","chirrel_MFGr",0.709522
"11765","009","F1.easy","chirrel_MFGr",0.60613
"11766","009","F1.easy","chirrel_MFGr",0.267346
"11767","009","F1.easy","chirrel_MFGr",0.334526
"11768","009","F1.easy","chirrel_MFGr",0.138181
"11769","009","F1.easy","chirrel_MFGr",0.372696
"11770","009","F1.easy","chirrel_MFGr",-0.0285618
"11771","009","F1.easy","chirrel_MFGr",0.0906977
"11772","009","F1.easy","chirrel_MFGr",-0.0331364
"11773","009","F1.easy","chirrel_MFGr",0.0092875
"11774","009","F1.easy","chirrel_MFGr",-0.00206523
"11775","009","F1.easy","chirrel_MFGr",-0.0229904
"11776","009","F1.easy","chirrel_MFGr",-0.204695
"11777","009","F1.easy","chirrel_MFGr",-0.141246
"11778","009","F1.easy","chirrel_MFGr",-0.240284
"11779","009","F1.easy","chirrel_MFGr",-0.103506
"11780","009","F1.easy","chirrel_MFGr",-0.154802
"11781","009","F1.easy","chirrel_MFGr",-0.132804
"11782","009","F1.easy","chirrel_MFGr",-0.228129
"11783","009","F1.easy","chirrel_MFGr",-0.108973
"11784","009","F1.easy","chirrel_MFGr",-0.0235949
"11785","009","F1.easy","chirrel_MFGr",-0.0414393
"11786","009","F1.easy","chirrel_MFGr",-0.11282
"11787","009","F1.easy","chirrel_MFGr",-0.0453657
"11788","009","F1.easy","chirrel_MFGr",-0.0886078
"11789","009","F1.easy","chirrel_MFGr",-0.12749
"11790","009","F1.easy","chirrel_MFGr",-0.223715
"11791","009","F1.easy","chirrel_precuences",0.182208
"11792","009","F1.easy","chirrel_precuences",-0.258638
"11793","009","F1.easy","chirrel_precuences",-0.302477
"11794","009","F1.easy","chirrel_precuences",0.192501
"11795","009","F1.easy","chirrel_precuences",0.2479
"11796","009","F1.easy","chirrel_precuences",0.126848
"11797","009","F1.easy","chirrel_precuences",0.120614
"11798","009","F1.easy","chirrel_precuences",0.0651437
"11799","009","F1.easy","chirrel_precuences",0.122218
"11800","009","F1.easy","chirrel_precuences",-0.0984162
"11801","009","F1.easy","chirrel_precuences",0.0244584
"11802","009","F1.easy","chirrel_precuences",0.0797556
"11803","009","F1.easy","chirrel_precuences",-0.0100293
"11804","009","F1.easy","chirrel_precuences",0.016556
"11805","009","F1.easy","chirrel_precuences",-0.051094
"11806","009","F1.easy","chirrel_precuences",-0.156159
"11807","009","F1.easy","chirrel_precuences",0.0107986
"11808","009","F1.easy","chirrel_precuences",-0.0571912
"11809","009","F1.easy","chirrel_precuences",-0.051399
"11810","009","F1.easy","chirrel_precuences",0.0475738
"11811","009","F1.easy","chirrel_precuences",-0.303018
"11812","009","F1.easy","chirrel_precuences",-0.0136628
"11813","009","F1.easy","chirrel_precuences",-0.0711116
"11814","009","F1.easy","chirrel_precuences",-0.0313322
"11815","009","F1.easy","chirrel_precuences",-0.00812522
"11816","009","F1.easy","chirrel_precuences",-0.0729391
"11817","009","F1.easy","chirrel_precuences",-0.0508636
"11818","009","F1.easy","chirrel_precuences",-0.135356
"11819","009","F1.easy","chirrel_precuences",-0.0519348
"11820","009","F1.easy","chirrel_precuences",-0.176943
"11821","009","F1.easy","chrel_putamenl",-0.063644
"11822","009","F1.easy","chrel_putamenl",0.100409
"11823","009","F1.easy","chrel_putamenl",0.446655
"11824","009","F1.easy","chrel_putamenl",0.0286158
"11825","009","F1.easy","chrel_putamenl",-0.302792
"11826","009","F1.easy","chrel_putamenl",-0.547417
"11827","009","F1.easy","chrel_putamenl",-0.531094
"11828","009","F1.easy","chrel_putamenl",-0.400501
"11829","009","F1.easy","chrel_putamenl",-0.212823
"11830","009","F1.easy","chrel_putamenl",-0.0429959
"11831","009","F1.easy","chrel_putamenl",0.127751
"11832","009","F1.easy","chrel_putamenl",-0.00653716
"11833","009","F1.easy","chrel_putamenl",0.0551101
"11834","009","F1.easy","chrel_putamenl",-0.0166054
"11835","009","F1.easy","chrel_putamenl",-0.095633
"11836","009","F1.easy","chrel_putamenl",-0.0969556
"11837","009","F1.easy","chrel_putamenl",-0.116359
"11838","009","F1.easy","chrel_putamenl",0.0581215
"11839","009","F1.easy","chrel_putamenl",-0.0595596
"11840","009","F1.easy","chrel_putamenl",0.19052
"11841","009","F1.easy","chrel_putamenl",-0.0347961
"11842","009","F1.easy","chrel_putamenl",0.083805
"11843","009","F1.easy","chrel_putamenl",-0.0251568
"11844","009","F1.easy","chrel_putamenl",-0.0332738
"11845","009","F1.easy","chrel_putamenl",-0.0873041
"11846","009","F1.easy","chrel_putamenl",-0.0635588
"11847","009","F1.easy","chrel_putamenl",0.0296764
"11848","009","F1.easy","chrel_putamenl",-0.0803711
"11849","009","F1.easy","chrel_putamenl",-0.00260866
"11850","009","F1.easy","chrel_putamenl",-0.00560973
"11851","009","F1.easy","D_IFGl",0.0927736
"11852","009","F1.easy","D_IFGl",-0.133317
"11853","009","F1.easy","D_IFGl",-0.575941
"11854","009","F1.easy","D_IFGl",-0.0416095
"11855","009","F1.easy","D_IFGl",-0.286106
"11856","009","F1.easy","D_IFGl",-0.642038
"11857","009","F1.easy","D_IFGl",-0.571118
"11858","009","F1.easy","D_IFGl",-0.327503
"11859","009","F1.easy","D_IFGl",-0.271434
"11860","009","F1.easy","D_IFGl",-0.231584
"11861","009","F1.easy","D_IFGl",0.0160334
"11862","009","F1.easy","D_IFGl",0.193916
"11863","009","F1.easy","D_IFGl",0.101047
"11864","009","F1.easy","D_IFGl",-0.0580134
"11865","009","F1.easy","D_IFGl",-0.198654
"11866","009","F1.easy","D_IFGl",-0.15167
"11867","009","F1.easy","D_IFGl",-0.108073
"11868","009","F1.easy","D_IFGl",-0.10067
"11869","009","F1.easy","D_IFGl",-0.0355008
"11870","009","F1.easy","D_IFGl",0.00566103
"11871","009","F1.easy","D_IFGl",-0.166911
"11872","009","F1.easy","D_IFGl",0.00150547
"11873","009","F1.easy","D_IFGl",-0.0343315
"11874","009","F1.easy","D_IFGl",-0.0204588
"11875","009","F1.easy","D_IFGl",-0.0147694
"11876","009","F1.easy","D_IFGl",0.0800345
"11877","009","F1.easy","D_IFGl",-0.103197
"11878","009","F1.easy","D_IFGl",0.0125603
"11879","009","F1.easy","D_IFGl",-0.125305
"11880","009","F1.easy","D_IFGl",-0.154367
"11881","009","F1.easy","D_insular",0.190001
"11882","009","F1.easy","D_insular",-0.102401
"11883","009","F1.easy","D_insular",-0.319064
"11884","009","F1.easy","D_insular",-0.0698301
"11885","009","F1.easy","D_insular",-0.21108
"11886","009","F1.easy","D_insular",-0.484474
"11887","009","F1.easy","D_insular",-0.348188
"11888","009","F1.easy","D_insular",-0.176336
"11889","009","F1.easy","D_insular",-0.0947592
"11890","009","F1.easy","D_insular",-0.0739911
"11891","009","F1.easy","D_insular",-0.116254
"11892","009","F1.easy","D_insular",0.0834508
"11893","009","F1.easy","D_insular",-0.0637312
"11894","009","F1.easy","D_insular",-0.0163544
"11895","009","F1.easy","D_insular",-0.10062
"11896","009","F1.easy","D_insular",-0.113692
"11897","009","F1.easy","D_insular",-0.0863666
"11898","009","F1.easy","D_insular",-0.0563429
"11899","009","F1.easy","D_insular",-0.119983
"11900","009","F1.easy","D_insular",-0.0111928
"11901","009","F1.easy","D_insular",-0.155369
