0,0.7854,1.5708,2.3562,3.1416,3.9270,4.7124,5.4978
0.0000,0.2273,0.2975,0.3121,0.0885,0.0482,0.1287,0.0825
0.2273,0.0000,0.0753,0.1477,0.1007,0.1307,0.2288,0.1491
0.2975,0.0753,0.0000,0.1580,0.1664,0.1570,0.2661,0.2326
0.3121,0.1477,0.1580,0.0000,0.1479,0.2006,0.2373,0.2018
0.0885,0.1007,0.1664,0.1479,0.0000,0.0724,0.1158,0.0599
0.0482,0.1307,0.1570,0.2006,0.0724,0.0000,0.0950,0.0879
0.1287,0.2288,0.2661,0.2373,0.1158,0.0950,0.0000,0.1681
0.0825,0.1491,0.2326,0.2018,0.0599,0.0879,0.1681,0.0000
