0,0.7854,1.5708,2.3562,3.1416,3.9270,4.7124,5.4978
0.0000,0.5646,1.0568,1.3711,1.0928,1.1522,1.1047,1.0574
0.5646,0.0000,1.7947,1.9309,1.1821,1.3099,1.5605,1.3525
1.0568,1.7947,0.0000,2.2065,1.6785,1.8874,1.7020,2.2096
1.3711,1.9309,2.2065,0.0000,0.6366,0.4826,0.8610,0.6184
1.0928,1.1821,1.6785,0.6366,0.0000,0.3867,0.7518,0.5456
1.1522,1.3099,1.8874,0.4826,0.3867,0.0000,0.8791,0.6876
1.1047,1.5605,1.7020,0.8610,0.7518,0.8791,0.0000,0.6270
1.0574,1.3525,2.2096,0.6184,0.5456,0.6876,0.6270,0.0000
