0,0.7854,1.5708,2.3562,3.1416,3.9270,4.7124,5.4978
0.0000,0.0524,0.0691,0.0784,0.0616,0.0790,0.1092,0.0652
0.0524,0.0000,0.1254,0.1463,0.1081,0.0481,0.1041,0.1392
0.0691,0.1254,0.0000,0.1732,0.1377,0.1265,0.1003,0.1206
0.0784,0.1463,0.1732,0.0000,0.0972,0.1734,0.1559,0.0928
0.0616,0.1081,0.1377,0.0972,0.0000,0.1339,0.1125,0.0733
0.0790,0.0481,0.1265,0.1734,0.1339,0.0000,0.1444,0.1255
0.1092,0.1041,0.1003,0.1559,0.1125,0.1444,0.0000,0.1498
0.0652,0.1392,0.1206,0.0928,0.0733,0.1255,0.1498,0.0000
