0,0.7854,1.5708,2.3562,3.1416,3.9270,4.7124,5.4978
0.0000,0.5074,0.3180,0.1182,0.1049,0.2808,0.1538,0.2948
0.5074,0.0000,0.1238,0.4160,0.5749,0.1658,0.4072,0.5171
0.3180,0.1238,0.0000,0.2377,0.3631,0.1116,0.2735,0.4056
0.1182,0.4160,0.2377,0.0000,0.1839,0.2363,0.1099,0.3296
0.1049,0.5749,0.3631,0.1839,0.0000,0.3233,0.2241,0.5983
0.2808,0.1658,0.1116,0.2363,0.3233,0.0000,0.2353,0.4499
0.1538,0.4072,0.2735,0.1099,0.2241,0.2353,0.0000,0.2924
0.2948,0.5171,0.4056,0.3296,0.5983,0.4499,0.2924,0.0000
