0,0.7854,1.5708,2.3562,3.1416,3.9270,4.7124,5.4978
0.0000,0.1740,0.0504,0.2373,0.0809,0.1345,0.1965,0.0787
0.1740,0.0000,0.1139,0.0620,0.1595,0.0547,0.0793,0.1502
0.0504,0.1139,0.0000,0.2024,0.0621,0.0751,0.1189,0.0317
0.2373,0.0620,0.2024,0.0000,0.1758,0.0970,0.0923,0.2067
0.0809,0.1595,0.0621,0.1758,0.0000,0.1119,0.0905,0.0644
0.1345,0.0547,0.0751,0.0970,0.1119,0.0000,0.0506,0.0860
0.1965,0.0793,0.1189,0.0923,0.0905,0.0506,0.0000,0.1288
0.0787,0.1502,0.0317,0.2067,0.0644,0.0860,0.1288,0.0000
