0,0.7854,1.5708,2.3562,3.1416,3.9270,4.7124,5.4978
0.0000,0.3447,0.1806,0.5541,0.2118,0.1484,0.4050,0.2492
0.3447,0.0000,0.3754,1.1172,0.3794,0.3400,0.4474,0.3290
0.1806,0.3754,0.0000,0.6915,0.3217,0.1153,0.3132,0.2270
0.5541,1.1172,0.6915,0.0000,0.4354,0.7805,0.9231,0.5203
0.2118,0.3794,0.3217,0.4354,0.0000,0.3874,0.3877,0.2498
0.1484,0.3400,0.1153,0.7805,0.3874,0.0000,0.4142,0.2176
0.4050,0.4474,0.3132,0.9231,0.3877,0.4142,0.0000,0.3597
0.2492,0.3290,0.2270,0.5203,0.2498,0.2176,0.3597,0.0000
