0,0.7854,1.5708,2.3562,3.1416,3.9270,4.7124,5.4978
0.0000,1.9649,2.7536,4.3014,4.0224,1.8727,2.8652,8.7281
1.9649,0.0000,4.5283,4.9446,5.4134,3.0806,4.8142,8.8392
2.7536,4.5283,0.0000,7.4273,3.7571,3.1616,4.0242,12.6417
4.3014,4.9446,7.4273,0.0000,6.8884,4.4988,4.7248,9.6488
4.0224,5.4134,3.7571,6.8884,0.0000,2.6378,2.5898,9.6248
1.8727,3.0806,3.1616,4.4988,2.6378,0.0000,3.4142,8.0292
2.8652,4.8142,4.0242,4.7248,2.5898,3.4142,0.0000,11.4085
8.7281,8.8392,12.6417,9.6488,9.6248,8.0292,11.4085,0.0000
