0,0.7854,1.5708,2.3562,3.1416,3.9270,4.7124,5.4978
0.0000,0.0957,0.0985,0.0567,0.1198,0.0276,0.0588,0.2557
0.0957,0.0000,0.0774,0.1612,0.0752,0.0752,0.1373,0.1225
0.0985,0.0774,0.0000,0.2165,0.0941,0.1106,0.2024,0.2196
0.0567,0.1612,0.2165,0.0000,0.1803,0.0509,0.0434,0.2683
0.1198,0.0752,0.0941,0.1803,0.0000,0.1012,0.1974,0.0830
0.0276,0.0752,0.1106,0.0509,0.1012,0.0000,0.0603,0.2126
0.0588,0.1373,0.2024,0.0434,0.1974,0.0603,0.0000,0.2594
0.2557,0.1225,0.2196,0.2683,0.0830,0.2126,0.2594,0.0000
