0,0.7854,1.5708,2.3562,3.1416,3.9270,4.7124,5.4978
0.0000,0.1369,0.0497,0.0685,0.0931,0.0880,0.0697,0.1930
0.1369,0.0000,0.1303,0.2011,0.2329,0.0787,0.1474,0.3092
0.0497,0.1303,0.0000,0.0451,0.0888,0.0529,0.0810,0.1407
0.0685,0.2011,0.0451,0.0000,0.0726,0.1278,0.1364,0.1093
0.0931,0.2329,0.0888,0.0726,0.0000,0.2021,0.1591,0.0647
0.0880,0.0787,0.0529,0.1278,0.2021,0.0000,0.0921,0.2818
0.0697,0.1474,0.0810,0.1364,0.1591,0.0921,0.0000,0.2999
0.1930,0.3092,0.1407,0.1093,0.0647,0.2818,0.2999,0.0000
