0,0.7854,1.5708,2.3562,3.1416,3.9270,4.7124,5.4978
0.0000,0.1260,0.0549,0.1922,0.3153,0.1557,0.1651,0.0869
0.1260,0.0000,0.0943,0.2897,0.2186,0.1607,0.4246,0.2586
0.0549,0.0943,0.0000,0.2500,0.2702,0.1471,0.2965,0.1579
0.1922,0.2897,0.2500,0.0000,0.5338,0.3585,0.2381,0.2481
0.3153,0.2186,0.2702,0.5338,0.0000,0.0943,0.7355,0.4739
0.1557,0.1607,0.1471,0.3585,0.0943,0.0000,0.4382,0.2948
0.1651,0.4246,0.2965,0.2381,0.7355,0.4382,0.0000,0.2082
0.0869,0.2586,0.1579,0.2481,0.4739,0.2948,0.2082,0.0000
