0,0.7854,1.5708,2.3562,3.1416,3.9270,4.7124,5.4978
0.0000,1.2380,1.4891,1.4998,0.7820,2.4267,2.7542,2.2159
1.2380,0.0000,1.9440,2.2340,1.7542,3.8218,3.6015,2.2935
1.4891,1.9440,0.0000,2.1632,1.2552,3.4137,1.3132,0.7898
1.4998,2.2340,2.1632,0.0000,2.1862,5.8493,4.8722,1.8203
0.7820,1.7542,1.2552,2.1862,0.0000,1.7960,1.6639,2.1868
2.4267,3.8218,3.4137,5.8493,1.7960,0.0000,3.0555,5.5750
2.7542,3.6015,1.3132,4.8722,1.6639,3.0555,0.0000,2.9377
2.2159,2.2935,0.7898,1.8203,2.1868,5.5750,2.9377,0.0000
