0,0.7854,1.5708,2.3562,3.1416,3.9270,4.7124,5.4978
0.0000,0.5324,0.4851,1.0054,0.8728,0.6251,1.4100,0.9306
0.5324,0.0000,0.3392,1.3472,0.4697,1.1787,0.6844,0.5538
0.4851,0.3392,0.0000,1.2014,0.7970,1.0703,0.5401,0.4049
1.0054,1.3472,1.2014,0.0000,1.9687,0.5177,2.0268,1.2790
0.8728,0.4697,0.7970,1.9687,0.0000,1.5864,0.9434,0.5456
0.6251,1.1787,1.0703,0.5177,1.5864,0.0000,2.2498,1.0716
1.4100,0.6844,0.5401,2.0268,0.9434,2.2498,0.0000,0.7675
0.9306,0.5538,0.4049,1.2790,0.5456,1.0716,0.7675,0.0000
