0,0.7854,1.5708,2.3562,3.1416,3.9270,4.7124,5.4978
0.0000,0.0859,0.0381,0.0966,0.0506,0.0620,0.0595,0.1331
0.0859,0.0000,0.1450,0.1142,0.0654,0.1013,0.1767,0.1298
0.0381,0.1450,0.0000,0.1614,0.0774,0.0672,0.0816,0.1223
0.0966,0.1142,0.1614,0.0000,0.1346,0.1194,0.1653,0.2509
0.0506,0.0654,0.0774,0.1346,0.0000,0.0475,0.0862,0.0901
0.0620,0.1013,0.0672,0.1194,0.0475,0.0000,0.1240,0.1265
0.0595,0.1767,0.0816,0.1653,0.0862,0.1240,0.0000,0.1911
0.1331,0.1298,0.1223,0.2509,0.0901,0.1265,0.1911,0.0000
