0,0.7854,1.5708,2.3562,3.1416,3.9270,4.7124,5.4978
0.0000,0.3377,0.1959,0.1744,0.2227,0.1186,0.2596,0.5660
0.3377,0.0000,0.2861,0.5821,0.3349,0.2788,0.6232,0.8238
0.1959,0.2861,0.0000,0.3822,0.2441,0.1271,0.3760,0.5139
0.1744,0.5821,0.3822,0.0000,0.2461,0.2372,0.2239,0.5059
0.2227,0.3349,0.2441,0.2461,0.0000,0.1818,0.3179,0.3122
0.1186,0.2788,0.1271,0.2372,0.1818,0.0000,0.2400,0.5189
0.2596,0.6232,0.3760,0.2239,0.3179,0.2400,0.0000,0.5308
0.5660,0.8238,0.5139,0.5059,0.3122,0.5189,0.5308,0.0000
