0,0.7854,1.5708,2.3562,3.1416,3.9270,4.7124,5.4978
0.0000,0.1588,0.2740,0.5271,0.0376,0.3541,0.8884,0.5371
0.1588,0.0000,0.1074,0.2216,0.1818,0.1231,0.5629,0.3886
0.2740,0.1074,0.0000,0.0950,0.3194,0.0895,0.2741,0.1553
0.5271,0.2216,0.0950,0.0000,0.6091,0.0593,0.1139,0.2053
0.0376,0.1818,0.3194,0.6091,0.0000,0.4620,1.0386,0.6369
0.3541,0.1231,0.0895,0.0593,0.4620,0.0000,0.2183,0.2798
0.8884,0.5629,0.2741,0.1139,1.0386,0.2183,0.0000,0.2139
0.5371,0.3886,0.1553,0.2053,0.6369,0.2798,0.2139,0.0000
