0,0.7854,1.5708,2.3562,3.1416,3.9270,4.7124,5.4978
0.0000,0.1208,0.0982,0.2750,0.1102,0.1477,0.2659,0.0724
0.1208,0.0000,0.1142,0.5063,0.1237,0.1388,0.3136,0.1244
0.0982,0.1142,0.0000,0.4828,0.1861,0.0566,0.3062,0.0817
0.2750,0.5063,0.4828,0.0000,0.3740,0.6545,0.2857,0.3289
0.1102,0.1237,0.1861,0.3740,0.0000,0.2909,0.2599,0.1662
0.1477,0.1388,0.0566,0.6545,0.2909,0.0000,0.4228,0.1081
0.2659,0.3136,0.3062,0.2857,0.2599,0.4228,0.0000,0.2861
0.0724,0.1244,0.0817,0.3289,0.1662,0.1081,0.2861,0.0000
