0,0.7854,1.5708,2.3562,3.1416,3.9270,4.7124,5.4978
0.0000,0.8673,0.5946,0.2646,0.9170,0.2988,0.8185,0.7051
0.8673,0.0000,0.0901,0.2290,0.2533,0.7817,0.1566,0.1235
0.5946,0.0901,0.0000,0.1293,0.1389,0.4861,0.1833,0.0671
0.2646,0.2290,0.1293,0.0000,0.4038,0.3703,0.3131,0.1355
0.9170,0.2533,0.1389,0.4038,0.0000,0.4791,0.2207,0.2769
0.2988,0.7817,0.4861,0.3703,0.4791,0.0000,0.4836,0.6257
0.8185,0.1566,0.1833,0.3131,0.2207,0.4836,0.0000,0.2903
0.7051,0.1235,0.0671,0.1355,0.2769,0.6257,0.2903,0.0000
