0,0.7854,1.5708,2.3562,3.1416,3.9270,4.7124,5.4978
0.0000,0.0771,0.0691,0.0142,0.0863,0.0974,0.0963,0.1170
0.0771,0.0000,0.0208,0.0807,0.0688,0.0767,0.0808,0.0576
0.0691,0.0208,0.0000,0.0544,0.0848,0.0450,0.0317,0.0528
0.0142,0.0807,0.0544,0.0000,0.0763,0.0882,0.0722,0.0930
0.0863,0.0688,0.0848,0.0763,0.0000,0.2043,0.1727,0.0518
0.0974,0.0767,0.0450,0.0882,0.2043,0.0000,0.0202,0.1432
0.0963,0.0808,0.0317,0.0722,0.1727,0.0202,0.0000,0.1073
0.1170,0.0576,0.0528,0.0930,0.0518,0.1432,0.1073,0.0000
