0,0.7854,1.5708,2.3562,3.1416,3.9270,4.7124,5.4978
0.0000,2.2042,1.6071,0.5159,2.4980,0.3237,0.5537,7.2069
2.2042,0.0000,0.5968,1.1943,0.5610,2.7567,1.7228,2.4738
1.6071,0.5968,0.0000,0.5138,0.2534,2.2650,0.7215,2.2228
0.5159,1.1943,0.5138,0.0000,1.0067,1.0962,0.2215,4.4135
2.4980,0.5610,0.2534,1.0067,0.0000,3.2771,1.4494,1.4410
0.3237,2.7567,2.2650,1.0962,3.2771,0.0000,0.9543,8.3404
0.5537,1.7228,0.7215,0.2215,1.4494,0.9543,0.0000,4.7748
7.2069,2.4738,2.2228,4.4135,1.4410,8.3404,4.7748,0.0000
