0,0.7854,1.5708,2.3562,3.1416,3.9270,4.7124,5.4978
0.0000,0.2608,0.1557,0.4065,0.3299,0.2157,0.2545,0.1895
0.2608,0.0000,0.1012,0.1314,0.1166,0.2442,0.1647,0.1174
0.1557,0.1012,0.0000,0.1239,0.0753,0.1076,0.0467,0.0739
0.4065,0.1314,0.1239,0.0000,0.1819,0.1703,0.2247,0.1504
0.3299,0.1166,0.0753,0.1819,0.0000,0.2395,0.0297,0.1288
0.2157,0.2442,0.1076,0.1703,0.2395,0.0000,0.1721,0.0791
0.2545,0.1647,0.0467,0.2247,0.0297,0.1721,0.0000,0.1115
0.1895,0.1174,0.0739,0.1504,0.1288,0.0791,0.1115,0.0000
